coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Aug 02 09:07:09 +0000 2020,,,,7951,1289850211364294657,,,,en,,,689,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Have deleted a previous tweet about a Dr Aisha. Turns out the account was fake ! You have to be really sick to pretend to have COVID,https://twitter.com/Nidhi/status/1289850211364294657,Sun May 03 18:28:39 +0000 2015,Nidhi,false,"Director,Strategic Programmes and Outreach @Gitamuniversity; Visiting Faculty @KautilyaSPP; ex Executive Editor, NDTV; Columnist @gulf_news; newshound;dog lover",34698,946336,455,1101,,Nidhi Razdan,Nidhi,35204,,,true
,Tue May 12 15:45:36 +0000 2020,,https://twitter.com/RonaldKlain/status/1260234681573937155/photo/1,,49491,1260234681573937155,,,,en,,true,19376,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I've had people tweet at me in the past 24 hours: 

Did the pandemic playbook really exist?  
Was it really a clearly marked ""playbook""?  
Would it have helped?  

Here's the cover, and the table of contents.  You decide. https://t.co/PMWr8YjIMu",https://twitter.com/RonaldKlain/status/1260234681573937155,Mon Feb 07 22:45:03 +0000 2011,RonaldKlain,false,PERSONAL ACCOUNT of a Hoosier in DC.  Married to @monicamedinadc; Dad of 3 adults. Tweets are my personal views.,115361,407234,2586,3438,"Washington, DC",Ronald Klain,RonaldKlain,70318,,,true
,Wed May 06 08:37:28 +0000 2020,,,,787,1257952610461646848,DrZweliMkhize,1257952160744161300,844486678324658200,en,,,444,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Madagascar herbs: We received a call from the government of Madagascar, who asked for help with scientific research.Our scientists would be able to assist with this research.We will only get involved in a scientific analysis of the herb. We are not at that point yet.",https://twitter.com/DrZweliMkhize/status/1257952610461646848,Wed Mar 22 09:51:28 +0000 2017,DrZweliMkhize,false,Former ANC Treasurer General Current Minister of Health,5036,596328,38463,365,,Dr Zweli Mkhize,DrZweliMkhize,11611,,http://www.sacoronavirus.co.za/,true
,Mon Mar 30 01:38:11 +0000 2020,,,,2977,1244438744427630593,,,,es,,,1461,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eso de que la OMS nos “eligió” como uno de 10 países para buscar drogas anti coronavirus es mentira. Los países se anotan de para participar, eso hicimos, y se espera que se anoten mucho más. Por ahora Argentina, Bahrain, Irán, Francia entre otros. No se pque hace falta mentir.",https://twitter.com/ipetrella/status/1244438744427630593,Mon May 31 04:15:50 +0000 2010,ipetrella,false,"DM abierto. Joint fellow @HarvardEthics @BKCHarvard. Fui director de Argentina 2030 en Casa Rosada y secretario de cultura. Tango, religiones y chocolate amargo",7160,30996,2038,256,"Buenos Aires, Argentina",Ivan Petrella,ipetrella,24931,,https://ivanpetrella.com/,false
,Fri Apr 10 12:16:20 +0000 2020,,,http://worldometers.info,602,1248585604809490432,,,,en,,false,303,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Why do people – including journalists – rely on https://t.co/KQpDrjo7qo for data on the pandemic?

It has big errors. It has been like this for weeks. And it's not getting better.",https://twitter.com/MaxCRoser/status/1248585604809490432,Sun Jun 17 09:15:11 +0000 2012,MaxCRoser,false,Data to understand the big global problems and research that helps to make progress against them. • @UniOfOxford researcher • @OurWorldInData founder,33318,263307,1273,5892,Oxford,Max Roser,MaxCRoser,17919,,http://OurWorldInData.org,true
,Thu May 07 14:44:32 +0000 2020,Suecia Covid19,,,472,1258407371845632001,,,,es,,,298,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","El objetivo de la política de #Suecia contra #Covid19 es limitar la propagación y el impacto en los servicios críticos, garantizar los servicios sanitarios para tod@s y mitigar el impacto en las personas y las empresas. No es una estrategia de inmunidad de grupo. @tomaspueyo",https://twitter.com/EmbajadorSuecia/status/1258407371845632001,Tue Feb 19 16:14:04 +0000 2013,EmbajadorSuecia,false,Tweets de la Embajada de Suecia en España. RGPD https://t.co/8j0nH3GXmQ. Foto: Ola Ericson/imagebank.sweden.se,1867,5757,1866,98,Madrid,Embajada de Suecia en Madrid,EmbajadorSuecia,7546,,http://www.swedenabroad.com/Madrid,true
,Fri May 08 14:07:22 +0000 2020,AfyaCallCentre COVID19,https://twitter.com/umwalimu/status/1258760406241284096/photo/1,,898,1258760406241284096,,,,in,"Pwani, Tanzania",false,94,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Leo nimezindua Kituo cha Huduma za Simu kwa Wateja #AfyaCallCentre ikiwa ni sehemu ya jitihada zetu za kuhakikisha wananchi wanapata Taarifa sahihi na kwa wakati kuhusu masuala mbalimbali ya Afya. Kwa sasa kipaumbele ni Taarifa na Ushauri kuhusu ugonjwa wa Corona #COVID19 https://t.co/rQoVeN9n4x,https://twitter.com/ummymwalimu/status/1258760406241284096,Thu Mar 15 10:55:12 +0000 2012,ummymwalimu,false,"Minister of State, President's Office - Regional Administration & Local Government  (TAMISEMI) |  Member of Parliament, Tanga Urban 2020 - 2025 | Tanzania🇹🇿",15357,493146,565,81,"Dodoma, Tanzania",Ummy Mwalimu,ummymwalimu,4223,,,false
,Wed Apr 29 14:11:21 +0000 2020,COVID19SA StayAtHome,https://twitter.com/GovernmentZA/status/1255499917994442753/photo/1,,502,1255499917994442753,GovernmentZA,1255490417409306600,1536223580,en,,false,313,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Minister Lindiwe Zulu on the Special #COVID19SA Social Relief of Distress Grant, the amount to be paid to qualifying applications will be R350 per month from May – October 2020. #StayAtHome https://t.co/linXsIVSpg",https://twitter.com/GovernmentZA/status/1255499917994442753,Fri Jun 21 10:25:42 +0000 2013,GovernmentZA,false,"The official South African Government account, offering easy access to public information and services. Tel: 012 473 0000",5950,520929,512,849,South Africa,South African Government,GovernmentZA,70912,,http://www.gov.za,true
,Tue Aug 04 13:03:43 +0000 2020,COVID19,https://twitter.com/hpscireland/status/1290634521138925568/photo/1,https://bit.ly/3eO6cpZ,7,1290634521138925568,,,,en,,false,5,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Many buildings have been closed during #COVID19. This can increase the risk of Legionella growth in building’s water systems. Legionella can cause Legionnaires’ disease, a type of pneumonia which can cause serious illness. For prevention advice visit: https://t.co/Cz6d32e3q4 https://t.co/JH8YsUj95Z",https://twitter.com/hpscireland/status/1290634521138925568,Tue May 24 15:11:44 +0000 2011,hpscireland,false,HPSC is Ireland's specialist agency for the surveillance of communicable diseases & is part of Health Service Executive @HSElive #irishpublichealth,5782,26109,817,199,"Dublin, Ireland",HSE Health Protection Surveillance Centre (HPSC),hpscireland,14532,,,true
,Mon May 11 09:58:27 +0000 2020,,https://twitter.com/himantabiswa/status/1259784928448802817/photo/1,,2810,1259784928448802817,,,,en,,false,539,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I have noted with deep concern an altered / morphed screenshot of my tweet - where the numbers have been changed.

Asking @assampolice to immediately file an FIR and investigate @DGPAssamPolice https://t.co/2saVAzctGK",https://twitter.com/himantabiswa/status/1259784928448802817,Fri Apr 09 14:49:13 +0000 2010,himantabiswa,false,"Chief Minister, Assam. India",1304,1095185,105,585,"Guwahati,India",Himanta Biswa Sarma,himantabiswa,24963,,http://www.himantabiswasarma.com,true
,Fri May 08 05:33:43 +0000 2020,,,,11,1258631142951043072,FammyJamy,1258627894131261400,1188662272136073200,en,,,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@FammyJamy @PMOIndia @MoHFW_INDIA Dear Pax, The video is not of an Air India aircraft. You are advised not to spread such misinformation in a public domain which may create panic &amp; is a recognised offence. We are compelled to report your tweet for maligning Air India &amp; sparking false anxiety.",https://twitter.com/airindiain/status/1258631142951043072,Sun Oct 09 09:13:54 +0000 2011,airindiain,false,"Welcome to the official Twitter page of National Carrier of India,  Air India, a member of Star Alliance.",14193,462196,2935,769,"New Delhi, India",Air India,airindiain,167439,,http://www.airindia.in,true
,Fri Mar 06 15:29:26 +0000 2020,COVID19 coronavirus,,,248,1235950626745593857,WHO,1235950507027566600,14499829,en,,,185,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""As #COVID19 cases increase, we are continuing to recommend that all countries make containment their highest priority.

We continue to call on countries to find, test, isolate and care for every case, and to trace every contact""-@DrTedros #coronavirus",https://twitter.com/WHO/status/1235950626745593857,Wed Apr 23 19:56:27 +0000 2008,WHO,false,"We are the #UnitedNations’ health agency - #HealthForAll.
▶️ Always check our latest tweets on #COVID19 for updated advice/information.",11759,9450654,1737,33759,"Geneva, Switzerland",World Health Organization (WHO),WHO,62453,,http://www.who.int,true
,Sun Apr 26 20:53:36 +0000 2020,,,,40129,1254513987196248065,,,,en,,,15595,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why did the US (NIH) in 2017 give $3.7m to the Wuhan Lab in China?

Such grants were prohibited in 2014.

Did Pres. Obama grant an exception?",https://twitter.com/RudyGiuliani/status/1254513987196248065,Wed Aug 31 00:35:10 +0000 2016,RudyGiuliani,false,Listen to the Common Sense podcast through the link below or on your audio podcast apps. 🇺🇸,3836,1148466,469,4133,"New York, NY",Rudy W. Giuliani,RudyGiuliani,4128,,http://RudyGiulianiCS.com,true
,Sun Apr 26 06:16:09 +0000 2020,,https://twitter.com/Prokaryota/status/1254293165990907904/photo/1,,812,1254293165990907904,,,,en,,false,197,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nothing like walking up to a fake article on your death ... I'm doing fine everyone. Please don't share the article in question, we don't want to give them attention / clicks. Have a cute cat instead! https://t.co/mvwAaGIG4c",https://twitter.com/Prokaryota/status/1254293165990907904,Tue Jan 12 00:12:04 +0000 2010,Prokaryota,false,Microbiologist | @BBSRC Discovery Fellow | Evolution & ecology of tiny things. @OxZooDept @OxfordBiochem @ZooOxECRN | she/her  🇪🇺🦠🧫🔬,43914,14081,2764,74,"Oxford, England",Elisa Granato,Prokaryota,14597,,http://elisagranato.com,false
,Mon Mar 23 12:50:02 +0000 2020,Masjid Dongri,https://twitter.com/AmirReport/status/1242071105826742274/video/1,,1,1242071105826742274,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Masjid closed down at #Dongri by @MumbaiPolice  After CM Announcements...

@CMOMaharashtra  @AUThackeray https://t.co/5G1AonaZcx",https://twitter.com/AmirReport/status/1242071105826742274,Wed Oct 07 11:17:56 +0000 2015,AmirReport,false,"Freelance Journalist with Dainik Bhaskar  in Mumbai, Tweet are personal, Journalism Graduate..",37094,1132,2431,6,"Mumbai, India",Amir khan,AmirReport,1944,,,false
,Thu Nov 29 18:39:04 +0000 2018,G20,https://twitter.com/horaciorlarreta/status/1068212767897858049/photo/1,,241,1068212767897858049,,,,es,,false,41,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Compartimos una reunión con @leehsienloong, primer ministro de Singapur, en el marco de su visita por el #G20. Estos encuentros con líderes mundiales son importantísimos para cada una de las transformaciones que estamos llevando adelante. https://t.co/XBruH1Lyis",https://twitter.com/horaciorlarreta/status/1068212767897858049,Thu Sep 24 18:35:17 +0000 2009,horaciorlarreta,false,Jefe de Gobierno de @gcba. Lic en Economía (UBA). Fanático de Racing. Padre de tres hijas hermosas y esposo de una gran mujer.,289,1666499,347,2282,Ciudad de Buenos Aires,Horacio Rodríguez Larreta ✋🏼🧼🤚🏼,horaciorlarreta,12501,,https://www.rodriguezlarreta.com.ar/,true
,Wed Apr 22 12:13:41 +0000 2020,,https://twitter.com/PIBFactCheck/status/1252933594579824643/photo/1,,537,1252933594579824643,,,,hi,,false,245,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","दावा : भारतीय दूरसंचार विभाग ने सभी मोबाइल यूजर को 3 मई 2020 तक फ्री इंटरनेट देने का ऐलान किया है जिसे प्राप्त करने के लिए दिए गए लिंक पर क्लिक करना होगा 

तथ्य :यह दावा बिलकुल झूठ है, व दिया गया लिंक फर्जी है|

कृप्या अफवाहों और जालसाज़ों से दूर रहें| https://t.co/K31AGDNZ0p",https://twitter.com/PIBFactCheck/status/1252933594579824643,Thu Dec 19 12:12:30 +0000 2019,PIBFactCheck,false,"Countering misinformation on Govt. policies/schemes. 

Suspect a Govt. related news to be fake? Send it to us at +918799711259/socialmedia@pib.gov.in",2,222338,31,371,New Delhi,PIB Fact Check,PIBFactCheck,932,,,true
,Mon Apr 20 18:36:48 +0000 2020,SocialDistancing,https://twitter.com/bshibamt/status/1252305230252978181/photo/1,,2,1252305230252978181,,,,bn,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",মিজোৰাম #SocialDistancing https://t.co/tKW7ZzLyWM,https://twitter.com/bshibamt/status/1252305230252978181,Sat Jan 17 19:32:17 +0000 2015,bshibamt,false,"Where you see wrong or inequality or injustice, speak out, because this is your country. This is your democracy. Make it. Protect it. Pass it on.",8306,64,312,0,"Assam, India",Bhargab Talukdar,bshibamt,5259,,,false
,Fri Apr 24 16:19:29 +0000 2020,COVID19,https://twitter.com/nycHealthy/status/1253720226543386626/photo/1,,388,1253720226543386626,,,,en,,false,252,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Do NOT ingest or inject Lysol or any other disinfectant as a treatment for #COVID19. Household disinfectants are poisonous and can cause serious harm or even death if swallowed or injected. Call the Poison Control Center for info about safe use of products: 212-764-7667 https://t.co/fbOZds1YxL,https://twitter.com/nycHealthy/status/1253720226543386626,Tue Dec 09 18:13:28 +0000 2008,nycHealthy,false,nycHealthy is the official account of the NYC Department of Health and Mental Hygiene. User Policy: https://t.co/XIPRez1f1h,7565,77805,569,1556,"New York, NY",nychealthy,nycHealthy,27182,,http://nyc.gov/health,true
,Sun Apr 26 16:01:44 +0000 2020,,https://twitter.com/BBCFergusWalsh/status/1254440535709962245/video/1,,2345,1254440535709962245,BBCFergusWalsh,1254356432780214300,146513211,en,,false,724,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",....and here is Dr Elisa Granato in person. Alive and well https://t.co/Csw1WqmBQa,https://twitter.com/BBCFergusWalsh/status/1254440535709962245,Fri May 21 16:31:42 +0000 2010,BBCFergusWalsh,false,Medical Editor for the BBC,1143,81973,378,806,London,Fergus Walsh,BBCFergusWalsh,6011,,http://bbc.co.uk/ferguswalsh,true
,Mon Mar 16 22:19:48 +0000 2020,,,https://www.freitag.de/autoren/magda/corona-gibts-schon-eine-weile,1837,1239677775625228288,,,,de,,false,333,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ich sage das ungerne, aber es muss sein: der von mir eigentlich geschätzte ehemalige SPD Kollege Dr Wolfgang Wodarg redet zu Covid 19 blanken Unsinn. In ganz Europa kämpfen Ärzte um das Leben der Erkrankten. Wodargs Position ist unverantwortlicher FakeNews https://t.co/VqeefAAPf2",https://twitter.com/Karl_Lauterbach/status/1239677775625228288,Thu May 21 14:01:21 +0000 2015,Karl_Lauterbach,false,"SPD Bundestagsabgeordneter, der noch selbst tweetet.",183,539423,278,2003,"Berlin, Deutschland",Karl Lauterbach,Karl_Lauterbach,8367,,http://www.karllauterbach.de,true
,Mon Apr 20 20:16:49 +0000 2020,COVID19,https://twitter.com/EricTopol/status/1252330402687053824/photo/1,http://createsend.com/t/j-296D9D8CE54262BB2540EF23F30FEDED https://twitter.com/LizSzabo/status/1252327041560653830,86,1252330402687053824,,,,en,,false,46,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A new #COVID19 serology report from @USC and @CountyofLA seems like a replay of the Santa Clara problems with the antibody assay and bad math (-&gt;28-55 X confirmed cases!) https://t.co/7vnOwkkF45
https://t.co/kEQBxF0N8I https://t.co/31V8GT9NGm",https://twitter.com/EricTopol/status/1252330402687053824,Sun Nov 01 00:02:55 +0000 2009,EricTopol,false,"physician-scientist, author, editor  
https://t.co/AWqrOxpoZP",37177,444298,529,9044,"La Jolla, CA",Eric Topol,EricTopol,36287,,http://www.scripps.edu/translational,true
,Wed Apr 22 12:54:36 +0000 2020,,,,328,1252943890769948673,,,,en,,,61,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Because you asked.....The @USC @lapublichealth study is real - but not yet peer-reviewed.  The rest of the exchange was sardonic humor and sarcasm...  There is NO vaccine. And it is NOT a hoax.,https://twitter.com/johnrobertsFox/status/1252943890769948673,Mon Feb 16 10:19:01 +0000 2009,johnrobertsFox,false,"@FoxNews Co-Anchor ""America Reports"".  Husband to the amazing @KyraPhillips 👩‍❤️‍💋‍👨ABC correspondent.",83,211926,493,2137,United States,John Roberts,johnrobertsFox,7634,,http://www.foxnews.com,true
,Thu Apr 30 00:07:47 +0000 2020,,https://twitter.com/ThaungTun20/status/1255650018557521920/photo/1,,48,1255650018557521920,,,,en,,false,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Korea -Myanmar ties are strong! Korean firms remain bullish on “Asia’s last frontier”. This is reflected in set -up of KOREA MYANMAR INDUSTRIAL COMPLEX in Yangon. Donation of high capacity COVID-19 test equipments by 2 Korean banks, IBK and KM  yesterday underscore the close ties https://t.co/rORRz7Scov",https://twitter.com/ThaungTun20/status/1255650018557521920,Thu Sep 26 06:33:54 +0000 2019,ThaungTun20,false,"Former Ambassador and Senior Research Fellow ISEAS, Singapore",127,8968,39,29,Myanmar,Thaung Tun,ThaungTun20,641,,,false
,Fri Apr 24 01:36:54 +0000 2020,CNNTownHall,https://twitter.com/AC360/status/1253498117057634304/video/1,https://cnn.it/2yDDvvW,9505,1253498117057634304,,,,en,,false,3300,,,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>","""I certainly wouldn't recommend the internal ingestion of a disinfectant,"" says FDA Commissioner Dr. Stephen Hahn, responding to President Trump suggesting the use of a disinfectant that can kill a Covid-19 infection ""by injection inside."" #CNNTownHall https://t.co/IlD9ZOfPy7 https://t.co/jpFttUrZZE",https://twitter.com/AC360/status/1253498117057634304,Fri Dec 17 23:37:19 +0000 2010,AC360,false,A behind the scenes look at Anderson Cooper 360°. Watch AC360° M-F at 8pm/ET on @CNN and follow Anderson on twitter: @AndersonCooper.,406,1686022,156,7287,"New York, NY",Anderson Cooper 360°,AC360,68499,,http://ac360.com,true
,Fri Apr 24 20:14:36 +0000 2020,,,https://politi.co/351sbpi,748,1253779395099144193,,,,en,,false,293,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mitch McConnell said he wanted states to go bankrupt instead of the federal government providing relief. Today, Thom Tillis agreed.

Communities around North Carolina are hurting, and we deserve a Senator who will fight for the resources they need. 

https://t.co/JCxbTjgGjU",https://twitter.com/CalforNC/status/1253779395099144193,Tue Nov 24 23:39:24 +0000 2009,CalforNC,false,"Army veteran, proud dad and husband, Tar Heel, lifelong North Carolinian. Running for U.S. Senate.",804,83768,656,532,North Carolina,Cal Cunningham,CalforNC,2433,,http://www.CalforNC.com,true
,Wed Mar 18 16:15:41 +0000 2020,,https://twitter.com/leticiaspiller/status/1240310918103400448/video/1,,147,1240310918103400448,,,,pt,,false,15,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vai passar! Desejo muita força, proteção e luz á todos os profissionais de saúde que estão á nossa frente no combate. Agradeço cada um de vcs pelo posicionamento corajoso e humano diante desse vírus! Bora gente vencer mais essa batalha! Faça sua parte fique em casa e coragem! https://t.co/JdcljzMXQ8",https://twitter.com/leticiaspiller/status/1240310918103400448,Wed Oct 13 23:57:50 +0000 2010,leticiaspiller,false,Twitter Oficial da atriz Leticia Spiller,21470,166086,686,151,,leticia spiller,leticiaspiller,12416,,http://leticiaspiller.com,true
,Fri Jul 24 19:57:03 +0000 2020,,,,9047,1286752274740649984,,,,pt,,,659,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Após um teste RT-PCR e mesmo estando assintomático, fui surpreendido agora há pouco com o resultado positivo para Covid-19. Cancelei as minhas agendas e iniciei isolamento, seguindo as instruções médicas.",https://twitter.com/EduardoLeite_/status/1286752274740649984,Wed Mar 17 14:51:58 +0000 2010,EduardoLeite_,false,"36 anos. Bacharel em Direito. Fui vereador, presidente da Câmara e prefeito de Pelotas. Governador do Rio Grande do Sul (2019/2022)",1023,141712,447,404,Pelotas - RS,Eduardo Leite,EduardoLeite_,6121,,,true
,Thu Nov 29 22:54:23 +0000 2018,,https://twitter.com/horaciorlarreta/status/1068277017999826944/photo/1,,1652,1068277017999826944,,,,es,,false,268,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hoy recorrimos con @EmmanuelMacron, presidente de Francia, el Parque de la Memoria. https://t.co/oG499AqyND",https://twitter.com/horaciorlarreta/status/1068277017999826944,Thu Sep 24 18:35:17 +0000 2009,horaciorlarreta,false,Jefe de Gobierno de @gcba. Lic en Economía (UBA). Fanático de Racing. Padre de tres hijas hermosas y esposo de una gran mujer.,289,1666499,347,2282,Ciudad de Buenos Aires,Horacio Rodríguez Larreta ✋🏼🧼🤚🏼,horaciorlarreta,12501,,https://www.rodriguezlarreta.com.ar/,true
,Tue Mar 24 01:12:09 +0000 2020,hantavirus,https://twitter.com/globaltimesnews/status/1242257863185063937/photo/1,,22580,1242257863185063937,,,,en,,false,17875,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",A person from Yunnan Province died while on his way back to Shandong Province for work on a chartered bus on Monday. He was tested positive for #hantavirus. Other 32 people on bus were tested. https://t.co/SXzBpWmHvW,https://twitter.com/globaltimesnews/status/1242257863185063937,Mon Jun 22 12:41:39 +0000 2009,globaltimesnews,false,"China's national English language newspaper, under the People's Daily. Apps: https://t.co/pKmPtcE99D",276,1870046,520,4874,"Beijing, China",Global Times,globaltimesnews,191271,,https://www.globaltimes.cn/,true
,Thu Apr 02 17:44:32 +0000 2020,,,https://twitter.com/ANI/status/1245748045670645762,10175,1245769095972257793,,,,en,,false,2966,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Madhya Pradesh Government has put the National Security Act on Md Mustafa, Md Gulrez, Shoaib and Majeed who were involved in stone-pelting on health workers in Indore's Tatpatti Bakhal area. https://t.co/gnmb4ZUi5G",https://twitter.com/ANI/status/1245769095972257793,Tue Aug 16 05:23:41 +0000 2011,ANI,false,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/PjGRhL4qvg",0,5808504,0,5396,India,ANI,ANI,486381,,http://www.aninews.in,true
,Sun Apr 26 18:44:41 +0000 2020,,,https://www.bakersfield.com/news/two-bakersfield-doctors-cite-their-testing-data-to-urge-reopening/article_eb1959e0-84fa-11ea-9a07-2f2bea880bf9.html,6202,1254481543759683584,,,,en,,false,3166,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Unfortunately the misleading claims of those two doctors in Bakersfield keep making the rounds, so I want to very briefly address the problem with what they are saying. 

I won't get into their possible motives, past political activity, etc.

https://t.co/IGzeamfqce",https://twitter.com/CT_Bergstrom/status/1254481543759683584,Sun Jun 07 03:38:21 +0000 2015,CT_Bergstrom,false,"#BlackLivesMatter

Information flow in bio, society, & science.

Book *Calling Bullshit*: https://t.co/RJrqkYSrwM

I love crows and ravens. he/him",58801,139604,2150,3556,Duwamish Lands (Seattle),Carl T. Bergstrom,CT_Bergstrom,24068,,http://ctbergstrom.com,true
,Tue Apr 21 18:54:25 +0000 2020,NoticiasSSN SeguroAutomotor,,https://www.argentina.gob.ar/noticias/comunicado-sobre-el-seguro-de-vehiculos-automotores-yo-remolcados,65,1252672051825033220,,,,es,"Ciudad Autónoma de Buenos Aires, Argentina",false,74,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#NoticiasSSN 📢 Compartimos el comunicado oficial de la @ssn_ar acerca del #SeguroAutomotor y los rumores falsos sobre descuentos y bonificaciones. Comunicar responsablemente también es cuidarnos ⬇️ https://t.co/21ihEKvEh0,https://twitter.com/ssn_ar/status/1252672051825033220,Fri May 12 19:53:05 +0000 2017,ssn_ar,false,"Cuenta oficial de la Superintendencia de Seguros de la Nación Argentina. Organismo que protege a los asegurados, regula y supervisa al mercado asegurador.",683,4538,189,19,Argentina,SSN ARGENTINA,ssn_ar,1221,,http://www.argentina.gob.ar/ssn,false
,Mon Mar 16 03:48:56 +0000 2020,quarantine COVID19 coronavirus,,,24802,1239398218292748292,,,,en,,,11950,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">The White House</a>",Text message rumors of a national #quarantine are FAKE. There is no national lockdown. @CDCgov has and will continue to post the latest guidance on #COVID19. #coronavirus,https://twitter.com/WHNSC45/status/1239398218292748292,Fri Mar 10 16:22:22 +0000 2017,WHNSC45,false,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",0,170043,5,773,"Washington, DC",NSC 45 Archived,WHNSC45,1902,,https://www.trumplibrary.gov/,true
,Tue Apr 07 12:30:55 +0000 2020,KomeshaCorona,https://twitter.com/MOH_Kenya/status/1247502111933431809/photo/1,,103,1247502111933431809,,,,en,,false,43,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Everybody must make an effort to wear a face mask in public places 
#KomeshaCorona media briefing by CS Health, Mutahi Kagwe. https://t.co/BNb5dw4Yvu",https://twitter.com/MOH_Kenya/status/1247502111933431809,Tue Feb 02 08:18:22 +0000 2016,MOH_Kenya,false,"Working towards building a healthy, productive and globally competitive nation.",711,275364,669,283,"Nairobi, Kenya",Ministry of Health,MOH_Kenya,12208,,http://www.health.go.ke/,true
,Sun Apr 26 04:50:35 +0000 2020,coronavirus QAnon,https://twitter.com/DannyLS74/status/1254271633726062601/photo/1,,4,1254271633726062601,,,,en,,false,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This is very interesting and is circulating on Facebook 
#coronavirus #QAnon https://t.co/RTArd3WvIx",https://twitter.com/DannyLS74/status/1254271633726062601,Sun Aug 11 03:26:23 +0000 2013,DannyLS74,false,"He couched, he lay down as a lion, and as a great lion: who shall stir him up? Blessed is he that bless thee & cursed is he that curse thee - Numbers 24:9",1248,1084,2772,22,"Florida, USA",Daniel,DannyLS74,2028,,https://www.amazon.com/s?k=Daniel+L.+Staneart&ref=nb_sb_noss,false
,Sun Apr 26 19:38:22 +0000 2020,,,https://m.youtube.com/watch?feature=youtu.be&v=xfLVxx_lBLU,15623,1254495050228260865,,,,en,,false,2404,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Docs make good points 
https://t.co/WeXuZpMghY",https://twitter.com/elonmusk/status/1254495050228260865,Tue Jun 02 20:12:29 +0000 2009,elonmusk,false,,9077,57218684,108,74325,,"Elon Musk, the 2nd",elonmusk,14549,,,true
