coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Mar 20 22:49:57 +0000 2020,,https://twitter.com/nowthisnews/status/1241134916441722882/video/1,,2095,1241134916441722882,,,,en,,false,1364,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/MeRiAoR7LV,https://twitter.com/nowthisnews/status/1241134916441722882,Tue Jul 17 20:31:08 +0000 2012,nowthisnews,false,Stories that move. Send us tips: contact@nowthismedia.com. Subscribe to our daily newsletter: https://t.co/2sCY2rymF7,12971,2750275,11723,9529,The Internet & NYC,NowThis,nowthisnews,201470,,http://nowthisnews.com/,true
,Mon Mar 23 23:16:42 +0000 2020,covid19,,,95489,1242228808264155138,,,,en,,,23091,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",".@realdonaldtrump just said: ""if it were up to the doctors, they'd shut down the entire world."" Actually, if it were up to us, we'd save as many people as possible. We would follow the science &amp; evidence. We would never put politics ahead of the public's health #covid19",https://twitter.com/DrLeanaWen/status/1242228808264155138,Mon Jun 11 05:56:19 +0000 2012,DrLeanaWen,false,Visiting Professor @GWPublicHealth. Author of Lifelines. Contributing columnist @WashingtonPost. @CNN medical analyst. Frmr Baltimore Health Commissioner. Mom.,9372,162668,4655,1872,"Baltimore, MD","Leana Wen, M.D.",DrLeanaWen,26254,,http://www.drleanawen.com,true
,Fri Mar 20 21:39:52 +0000 2020,COVID19,,,2299,1241117279556902914,,,,en,,,1166,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A message from the Ministry of Information “The General Public is hereby urged to disregard any voice note circulating on WhatsApp that a helicopter will spray ‘antivirus’ throughout the Nation by 11:00 pm. This news is fake and should be disregarded in its entirety.” RT #COVID19,https://twitter.com/BashirAhmaad/status/1241117279556902914,Tue Jan 12 22:47:44 +0000 2010,BashirAhmaad,false,"Personal Assistant on New Media to @MBuhari, the President of the Federal Republic of Nigeria | Tweets are mine unless otherwise stated | RTs ≠ endorsement.",14783,907489,409,455,"📍Abuja, Nigeria",Bashir Ahmad,BashirAhmaad,45444,,http://Instagram.com/BashirAhmaad,true
,Sat Mar 21 06:16:39 +0000 2020,,https://twitter.com/Farbod_E/status/1241247329572683776/video/1,,159865,1241247329572683776,,,,en,,false,57249,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This is why the beaches haven't closed in Florida, and why they've had minimal COVID-19 prevention. Absolute dysfunction. https://t.co/8x2tcQeg21",https://twitter.com/Farbod_E/status/1241247329572683776,Wed Sep 16 19:05:23 +0000 2009,Farbod_E,false,"NBA credentialed writer covering the @laclippers for @SInow.

Insider for @BleacherReport. Contributor for @ESPN, @Forbes, @RedBull",69931,17518,439,319,"Los Angeles, CA",Farbod Esnaashari,Farbod_E,25968,,https://www.si.com/nba/clippers/,false
,Sat Mar 21 06:43:53 +0000 2020,,,,296789,1241254183979765761,,,,en,,,70812,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I did almost everything right. Worked at home. Saw one friend in the last 10 days. Had a beer for an hour outside a pub, either side of a big table. Fresh air, no contact. Washed my hands 3 times. 

Still caught corona from him. 

Do not fuck around with this thing.",https://twitter.com/geofflemon/status/1241254183979765761,Tue Mar 22 15:57:25 +0000 2011,geofflemon,false,"Writer & editor, radio talker. Poetry, rap, politics. Retired jewel thief. Ball games at @GeoffLemonSport.",585,9066,1036,150,Burn City,Geoff Lemon 🍋,geofflemon,7225,,,false
,Fri Mar 20 21:53:14 +0000 2020,coronavirus COVID19 ShareInformation ShareKnowledge StayAtHomeChallenge,https://twitter.com/UNESCO/status/1241120640981250048/photo/1,,800,1241120640981250048,,,,en,,false,480,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Garlic may be tasty, but it WON'T protect you from the new #coronavirus.

Don't spread rumors.

The fight against #COVID19 is also a fight against disinformation.

#ShareInformation #ShareKnowledge #StayAtHomeChallenge https://t.co/DFLwgCdpL8",https://twitter.com/UNESCO/status/1241120640981250048,Thu Feb 12 01:46:13 +0000 2009,UNESCO,false,Building peace where it starts - in the minds of men & women.,24122,3447694,2187,9668,,UNESCO 🏛️ #Education #Sciences #Culture 🇺🇳😷,UNESCO,30918,,https://en.unesco.org,true
,Mon Mar 23 22:55:00 +0000 2020,,https://twitter.com/nowthisnews/status/1242223348236550147/video/1,,8136,1242223348236550147,,,,en,,false,4994,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/7NgmdaoGbQ,https://twitter.com/nowthisnews/status/1242223348236550147,Tue Jul 17 20:31:08 +0000 2012,nowthisnews,false,Stories that move. Send us tips: contact@nowthismedia.com. Subscribe to our daily newsletter: https://t.co/2sCY2rymF7,12971,2750275,11723,9529,The Internet & NYC,NowThis,nowthisnews,201470,,http://nowthisnews.com/,true
,Sat Mar 21 18:18:42 +0000 2020,,,,263153,1241429041011478529,,,,en,,,80544,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tw suicide, COVID-19

Hey, so, um, there's a big elephant in the room right now. COVID isn't the only epidemic happening right now - and it's come at a bad, bad time. Not that there's ever a good time.

There's a mental health epidemic happening, and we're gonna start seeing-",https://twitter.com/fiversdream/status/1241429041011478529,Fri Feb 21 21:57:52 +0000 2014,fiversdream,false,"Elliott, he/him, 25. Vaguely brown, fiercely and annoyingly queer, uninspirationally disabled writer. Books and updates @ElliottDunstan, NSFW @FiverAfterDark.",57200,3213,2514,37,"Ottawa, Ontario",preorder Ghosts in Quicksilver Book 2!,fiversdream,17991,,https://elliottdunstan.com/,false
,Fri Mar 20 17:32:18 +0000 2020,,,,121258,1241054976270614535,,,,en,,,47073,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The World Health Organization warns young people: “You are not invincible.”
 
COVID-19 could ""put you in hospital for weeks, or even kill you. Even if you don’t get sick, the choices you make about where you go could be the difference between life and death for someone else.”",https://twitter.com/gelles/status/1241054976270614535,Tue Mar 04 02:59:12 +0000 2008,gelles,false,"Executive Producer, CNN Political & Special Events Programming",10902,21566,2088,405,"Washington, D.C.",David P Gelles,gelles,25767,,,true
,Mon Mar 23 04:48:41 +0000 2020,XiJinping COVID19,,https://thehill.com/opinion/international/487851-china-and-the-whos-chief-hold-them-both-accountable-for-pandemic,1113,1241949968174387200,,,,en,,false,776,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“China and the WHO's chief: Hold them both accountable for pandemic”: An indictment of how ⁦@WHO⁩ chief ⁦@DrTedros⁩ allegedly helped Chinese president #XiJinping conceal full extent of #COVID19 for weeks in Jan, causing a global disaster. Read! https://t.co/7RjJgmyW9L",https://twitter.com/MinhazMerchant/status/1241949968174387200,Thu Dec 25 12:12:31 +0000 2008,MinhazMerchant,false,"Biographer: Rajiv Gandhi, Aditya Birla. Ex-TOI, IndiaToday. Founder: Sterling Newspapers, acquired by Indian Express. YouTube channel: #HeadOnWithMinhazMerchant",1475,266227,46,0,Mumbai,Minhaz Merchant,MinhazMerchant,46390,,http://www.minhazmerchant.com,true
,Sun Mar 22 04:47:35 +0000 2020,,,https://www.waynedupree.com/maddow-we-should-stop-airing-trump-coronavirus-pressers/,895,1241587305644724225,,,,en,,false,310,,,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","Maddow - the woman who has peddled lies and wild conspiracy theories for 4 years - is calling on Trump to stop his COVID-19 pressers 🤦🏿‍♂️

Zero self-awareness. 

https://t.co/7uQy3k3IfF",https://twitter.com/WayneDupreeShow/status/1241587305644724225,Fri Apr 15 18:32:32 +0000 2011,WayneDupreeShow,false,Official Acct for https://t.co/zPDNB3P5bA; Podcast App 👉🏽 https://t.co/P87APUuYbJ #Bitcoin Donations 👉🏽1P99zH4pE5fy4LMPy65r4A3LpcHyS7Vfzn #CRO #BNB,41324,426612,12958,2123,USAF Desert Storm/Shield Vet,"Wayne Dupree Media, LLC",WayneDupreeShow,263634,,https://t.me/waynedupreeshow,true
,Sat Mar 21 22:48:58 +0000 2020,,,https://twitter.com/quatremer/status/1241456825238720514,8308,1241497054817509376,,,,en,,false,3292,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This is unbelievable. It reportedly took Macron's threat to close the UK border for Boris Johnson to finally shutdown bars and restaurants. The Elysee refers to UK policy as 'benign neglect'. This failure of leadership is costing lives. https://t.co/z1rSslEG0H,https://twitter.com/DavidLammy/status/1241497054817509376,Wed Dec 10 14:53:54 +0000 2008,DavidLammy,false,Dave to my friends. Labour MP for Tottenham. Shadow Justice Secretary. Author of Tribes and Out of the Ashes. @LBC on Saturdays from 4pm. Spurs fan #COYS.,13843,723254,4976,2986,Tottenham,David Lammy,DavidLammy,23187,,http://tidd.ly/315f030e,true
,Tue Mar 24 08:51:38 +0000 2020,Covid19,https://twitter.com/PIBFactCheck/status/1242373497948491776/photo/1,,1551,1242373497948491776,,,,en,,false,706,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","An online website has falsely reported that the Government is likely to impose Financial Emergency in India to tackle the crisis  caused by #Covid19. 

Please be advised that the story is malicious and fake and that there is no such plan. https://t.co/5lx0u3NUED",https://twitter.com/PIBFactCheck/status/1242373497948491776,Thu Dec 19 12:12:30 +0000 2019,PIBFactCheck,false,"Countering misinformation on Govt. policies/schemes. 

Suspect a Govt. related news to be fake? Send it to us at +918799711259/socialmedia@pib.gov.in",2,216318,31,367,New Delhi,PIB Fact Check,PIBFactCheck,899,,,true
,Thu Mar 19 12:36:51 +0000 2020,,,,284792,1240618235499819008,,,,en,,,45713,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (including me) complaining of what we now know as the symptoms for corona.",https://twitter.com/iocheffin/status/1240618235499819008,Thu Jan 13 20:46:02 +0000 2011,iocheffin,false,Music Producer • MGMT: @harrysknyt / @2k_management,17047,3812,792,28,London,iO,iocheffin,42493,,http://Instagram.com/iocheffin,false
,Mon Mar 23 15:47:53 +0000 2020,COVID19,https://twitter.com/CDCgov/status/1242115861114163201/photo/1,https://bit.ly/3ahGFDq,1574,1242115861114163201,,,,en,,false,1202,,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Know the facts about #COVID19. Don’t share rumors &amp; unintentionally spread misinformation. Federal, state &amp; local governments are posting current and accurate information. For help in distinguishing rumor from fact, see @FEMA Coronavirus Rumor Control: https://t.co/Hi5AF1waWk https://t.co/AkbQjOM2xw",https://twitter.com/CDCgov/status/1242115861114163201,Fri May 21 19:40:40 +0000 2010,CDCgov,false,CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq,517,3930978,270,18648,"Atlanta, GA",CDC,CDCgov,30402,,http://www.cdc.gov,true
,Sun Mar 22 16:56:16 +0000 2020,,,https://twitter.com/realDonaldTrump/status/1241760294776561667,13558,1241770683090206721,,,,en,,false,3177,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",".@realDonaldTrump, dear Lord—please step up and be a leader. While you have been yammering about hoaxes and fake news, the COVID-19 pandemic has hit all over America. @GovPritzker and others have filled this country’s leadership gap. Lead or get out of their way. https://t.co/36yxpiPS5s",https://twitter.com/chicagosmayor/status/1241770683090206721,Sun May 19 00:08:30 +0000 2019,chicagosmayor,false,"This account is maintained by city employees to share news, services and legislation relevant to residents of Chicago.",1566,268505,206,1031,"Chicago, IL",Mayor Lori Lightfoot,chicagosmayor,5918,,http://chicago.gov/coronavirus,true
,Sat Mar 21 04:48:00 +0000 2020,,https://twitter.com/nowthisnews/status/1241225019952263170/video/1,,68572,1241225019952263170,,,,en,,false,43067,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Katie Porter's sister, a doctor, is breaking down how staying in can save lives during the COVID-19 crisis https://t.co/9q7MpbpES8",https://twitter.com/nowthisnews/status/1241225019952263170,Tue Jul 17 20:31:08 +0000 2012,nowthisnews,false,Stories that move. Send us tips: contact@nowthismedia.com. Subscribe to our daily newsletter: https://t.co/2sCY2rymF7,12971,2750275,11723,9529,The Internet & NYC,NowThis,nowthisnews,201470,,http://nowthisnews.com/,true
,Fri Mar 20 01:21:46 +0000 2020,COVID19,,https://twitter.com/juliaioffe/status/1240806969633656837,22451,1240810734315024386,,,,en,,false,9118,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","To be clear, Sen Loeffler not only dumped stock, illegally using non-public information (allegedly), she used the proceeds to buys stock in a TELEWORKING SOFTWARE company, profiting off the #COVID19-induced collapse of the economy. https://t.co/H2EUBSUDL6",https://twitter.com/juliaioffe/status/1240810734315024386,Wed Sep 02 19:16:44 +0000 2009,juliaioffe,false,"Correspondent, @GQMagazine. Working on a book.@TheLavinAgency speaker. All views my own. Retweets not endorsements. Void where prohibited. jioffe@protonmail.com",31840,262212,2993,4683,"Washington, DC",Julia Ioffe,juliaioffe,45909,,,true
,Tue Mar 24 15:40:34 +0000 2020,,,,257137,1242476408896507910,,,,en,,,64899,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","My fellow citizens, 

THERE IS ABSOLUTELY NO NEED TO PANIC.

Essential commodities, medicines etc. would be available. Centre and various state governments will work in close coordination to ensure this.

Together, we will fight COVID-19 and create a healthier India. 

Jai Hind!",https://twitter.com/narendramodi/status/1242476408896507910,Sat Jan 10 17:18:56 +0000 2009,narendramodi,false,Prime Minister of India,0,68597895,2342,27209,India,Narendra Modi,narendramodi,29872,,http://www.narendramodi.in,true
,Mon Mar 23 01:24:39 +0000 2020,,,,9222,1241898619965509637,,,,en,,,2822,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Things the GOP has done during the Covid-19 outbreak: 

- Illegally traded stocks 
- Called it a hoax
- Blamed it on China 
- Tried to bailout big business without conditions

What they haven’t done: 

- Help workers 
- Help small businesses
- Produced enough tests or ventilators",https://twitter.com/maxberger/status/1241898619965509637,Tue Aug 05 00:09:12 +0000 2008,maxberger,false,America for all of us | Currently @moreperfectus | Previously @CoriBush @JusticeDems @EWarren | Co-Founder @IfNotNowOrg | He/Him,83639,54136,1191,672,"Brooklyn, New York",Max Berger,maxberger,11964,,,true
,Sat Mar 21 19:30:08 +0000 2020,covid19,https://twitter.com/silv24/status/1241447017945223169/photo/1,,419296,1241447017945223169,,,,en,,false,116724,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is the face of someone who just spent 9 hours in personal protective equipment moving critically ill Covid19 patients around London.

I feel broken - and we are only at the start. I am begging people, please please do social distancing and self isolation #covid19 https://t.co/hs0RQdvsn3",https://twitter.com/silv24/status/1241447017945223169,Mon Feb 01 16:10:31 +0000 2010,silv24,false,"#DocsforVax Anaesthetic registrar, dabbles in healthcare policy and healthcare data geek. Proud Girly Swot, Feminist & European #moreincommon",29067,32226,1426,386,"London, England",Natalie Silvey,silv24,116766,,,false
,Thu Mar 19 19:29:31 +0000 2020,,,https://twitter.com/SanctuaryDMV/status/1240368640760872960,102238,1240722087381262337,,,,en,,false,37715,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ICE pretended to be doctors. There are no fucking words. Please donate if you can https://t.co/lE2fQHA2sB,https://twitter.com/virgoferreum/status/1240722087381262337,Sun Mar 29 02:12:38 +0000 2009,virgoferreum,false,stay mad | she/her | ΣΙΑ | law student,37577,1773,1736,7,dmv,malcriada 🇳🇮 🇸🇻,virgoferreum,34735,,http://Instagram.com/virgoferreum,false
,Sun Mar 22 08:06:20 +0000 2020,COVID19 BeNice,,,676457,1241637320325029889,,,,en,,,118587,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yesterday I knocked on my Tennant's door and told him he can stay in the property rent free for 5 months. He is self employed with 4 kids. I don't need Boris to tell me what is morally correct. Landlords, if you can, do more, do something. #COVID19 #BeNice",https://twitter.com/bradshaaaw/status/1241637320325029889,Wed Sep 14 18:18:39 +0000 2011,bradshaaaw,false,"Educator, Soft Tissue Therapist, Runner, UKAD National Trainer. Northern soul residing in the East Midlands.",4211,2642,265,13,"Loughborough, England",Paul Bradshaw,bradshaaaw,5965,,,false
,Mon Mar 23 15:46:49 +0000 2020,,https://twitter.com/mvmeet/status/1242115593383247873/video/1,,3982,1242115593383247873,,,,en,,false,1512,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fake news peddler Dhruv Rathee had said:

""Corona virus won't spread outside China, we need not worry""

Has this guy ever spoke something sensible? https://t.co/siBAwIR8Pn",https://twitter.com/mvmeet/status/1242115593383247873,Wed Feb 09 06:25:07 +0000 2011,mvmeet,false,Blessed to be followed by PM Narendra Modi,31511,173987,6446,210,,Mahesh Vikram Hegde,mvmeet,48485,,https://instagram.com/maheshvikramhegde?r=nametag,false
,Sun Mar 22 06:45:26 +0000 2020,Covid19,,,2873,1241616962045636608,,,,en,,,865,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Tweeting again with detail in single tweet so no alarm]

JUST IN: 38-yr-old #Covid19 positive  man dies in Patna. Had serious kidney problems that let to renal failure shortly after returning from Qatar. Makes this 1st ‘virus-linked’ death of someone who isn’t a senior citizen.",https://twitter.com/ShivAroor/status/1241616962045636608,Sat May 01 21:01:07 +0000 2010,ShivAroor,false,"Executive Editor, @IndiaToday TV | Founder @Livefist | Author of the #IndiasMostFearless books | shivaroor@gmail.com | DP art by @MyBookJacket",2219,1010554,358,1445,Delhi,Shiv Aroor,ShivAroor,87119,,http://YouTube.com/ShivAroor,true
,Fri Mar 06 17:00:04 +0000 2020,COVID19,https://twitter.com/WHOEMRO/status/1235973434095669254/photo/1,,496,1235973434095669254,,,,en,,false,343,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6 Mar 20 | 7pm GMT+2
# of confirmed #COVID19 cases in the Region 
🇦🇫Afghanistan 1
🇧🇭Bahrain 56
🇪🇬Egypt 15
🇮🇷IR Iran 4747 incl 124 deaths
🇮🇶Iraq 38 incl 2 deaths 
🇯🇴Jordan 1
🇰🇼Kuwait 58
🇱🇧Lebanon 16
🇲🇦Morocco 2
🇴🇲Oman 16
🇵🇸OPT 7
🇵🇰Pakistan 6
🇶🇦Qatar 11
🇹🇳Tunisia 1
🇸🇦KSA 5
🇦🇪UAE 29 https://t.co/LMjICMWAgO",https://twitter.com/WHOEMRO/status/1235973434095669254,Tue Mar 01 19:51:10 +0000 2011,WHOEMRO,false,Official Twitter account of the World Health Organization Eastern Mediterranean Regional Office.,1943,215245,510,707,"Cairo, Egypt",WHO EMRO,WHOEMRO,12790,,http://www.emro.who.int,true
,Wed Mar 04 05:15:15 +0000 2020,safetysaves,,,50601,1235071285027147776,,,,en,,,14796,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Just 1 case of Corona Virus in India and  people are crazy  for masks!!
Daily 400 people die in road crashes &amp; still no craze for Helmets🤔

#safetysaves 
be it virus or road crashes!",https://twitter.com/ipspankajnain/status/1235071285027147776,Tue May 18 16:00:15 +0000 2010,ipspankajnain,false,"IPS Officer (2007 Batch) Haryana Cadre


(Engineer, MDPM, LLB),


Director Sports and Youth Affairs, Haryana.


Views are personal",8762,166679,214,63,"Chandigarh, India",Pankaj Nain IPS,ipspankajnain,4093,,http://www.pankajnain.in,true
,Fri Mar 06 02:54:46 +0000 2020,,,https://twitter.com/SinarOnline/status/1235753142047764480,6947,1235760705741127683,,,,en,,false,11280,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I work with a mat salleh boss and every time he hears someone sneezes or coughs he would ask them to go back immediately, or work from home. The thing about us Asians is, we always think RAJINNYA DTG KERJA WALAUPUN SAKIT SO MUCH DEDICATION BUT NO YOU'RE JUST SPREADING GERMS..... https://t.co/O9e6UKaFqr",https://twitter.com/rozaiti/status/1235760705741127683,Wed May 20 14:49:12 +0000 2009,rozaiti,false,balance (but not since 2020),2670,368,218,0,Malaysia,روزايتي,rozaiti,24874,,http://Instagram.com/rozaiti,false
,Fri Mar 06 20:41:45 +0000 2020,COVIDー19 coronavirus,,https://shero.substack.com/p/trump-could-profit-from-coronavirus?r=1ejbr&utm_campaign=post&utm_medium=web&utm_source=copy,5625,1236029221706895360,,,,en,,false,5543,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BREAKING: Trump could still own stock in a company that, according to the CDC, will play a major role in providing coronavirus test kits to the federal government, which means that Trump could profit from coronavirus testing. #COVIDー19 #coronavirus  https://t.co/Kwl3ylMZRk",https://twitter.com/girlsreallyrule/status/1236029221706895360,Mon May 14 22:47:15 +0000 2012,girlsreallyrule,false,"Writer, lawyer, quipster, wonk, analyst, contributor and published author. Related to Audrey Hepburn. I write SHERO newsletter.",130962,338328,55606,1830,"Washington, DC by way of AZ",Amee Vanderpool,girlsreallyrule,98664,,https://shero.substack.com,false
,Thu Mar 05 23:49:32 +0000 2020,,,https://twitter.com/davidwade/status/1235707327799533569,25746,1235714090057830402,,,,en,,false,2148,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Translation - A 60 year old women caught a cold and is fine. https://t.co/5JzHazRbkD,https://twitter.com/stoolpresidente/status/1235714090057830402,Sun May 31 23:08:06 +0000 2009,stoolpresidente,false,El Presidente/3 time Bee Sting survivor. I own a ton of Penn Stock. I’m not a financial advisor. Don’t trust anything I say about stocks. Owner of DDTG Global,2568,2565437,1328,6754,Boston,Dave Portnoy,stoolpresidente,87004,,http://boston.barstoolsports.com,false
,Wed Mar 04 14:27:27 +0000 2020,corona,https://twitter.com/NTarnopolsky/status/1235210250812305408/photo/1,,14681,1235210250812305408,,,,en,,false,3983,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Netanyahu announcing Israel's new extreme measures against #corona. Orders Israelis to stop shaking hands, suggests following Indian custom of namaste instead. 🙏🏽 https://t.co/8dGZUUtwEU",https://twitter.com/NTarnopolsky/status/1235210250812305408,Mon Nov 05 15:30:16 +0000 2012,NTarnopolsky,false,"Israel & Palestine reporter. Also follow California, Argentina, Switzerland, wine & steak. ❤️= bookmark IG @noga_ga LI https://t.co/nsXfgoZ1TM",79122,40587,5025,1072,Jerusalem,Noga Tarnopolsky,NTarnopolsky,116396,,https://muckrack.com/noga-tarnopolsky,true
,Thu Mar 05 21:11:15 +0000 2020,coronavirus COVID19 SARS AIDS,,https://www.news.com.au/lifestyle/health/health-problems/chinese-doctors-say-coronavirus-like-a-combination-of-sars-and-aids-can-cause-irreversible-lung-damage/news-story/f58f19c5eeae99b845c54e2d2b9305ca,19297,1235674258858061825,,,,en,,false,19479,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","⚠️Chinese doctors say autopsies of #coronavirus victims suggest that #COVID19 is “like a combination of #SARS and #AIDS as it damages both the lungs and immune systems,” and can cause “irreversible” lung damage even if the patient survives.

@thespybrief
https://t.co/bmnu8VIf0S",https://twitter.com/DrDenaGrayson/status/1235674258858061825,Tue Aug 06 23:34:40 +0000 2013,DrDenaGrayson,false,"Ran for Congress. #Ebola expert. #Coronavirus, #COVID19. Appearances: @FoxNews, @SkyNews, @BBC @60Mins; featured: @NYTimes, @BostonGlobe. Bookings: 323-252-7722",172914,326449,429,2555,Florida,"Dena Grayson, MD, PhD",DrDenaGrayson,77475,,http://denagrayson.com,true
,Fri Mar 06 04:37:08 +0000 2020,,https://twitter.com/NBCNews/status/1235786467420581888/video/1,,6007,1235786467420581888,,,,en,,false,2843,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WATCH: ""The best estimates now of the overall mortality rate for COVID-19 is somewhere between 0.1% and 1%,"" Adm. Brett Giroir, assistant secretary for health at HHS, says. ""That's lower than you heard probably in many reports ... it's not likely in the range of 2 to 3%"" https://t.co/ATnMRBLXVy",https://twitter.com/NBCNews/status/1235786467420581888,Tue Mar 18 23:19:17 +0000 2008,NBCNews,false,"News updates from around the 🌎, all day, every day. Home of @NBCAsianAmerica, @NBCBLK, @NBCLatino and @NBCOUT.",786,8488349,1843,47729,"New York, NY",NBC News,NBCNews,304740,,http://NBCNews.com,true
,Fri Mar 06 00:11:00 +0000 2020,coronavirus COVID19,,,3783,1235719492493172737,,,,en,,,1885,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Today’s #coronavirus recap:

-95,270 confirmed cases globally &amp; 3,281 deaths

-80% of new cases in 🇮🇷🇮🇹🇰🇷

-@WHO estimates ~3.4% of 🌎 #COVID19 cases have died

-“It is a time for pulling out all the stops” -@DrTedros

-Countries must take a comprehensive, all-government approach",https://twitter.com/GHS/status/1235719492493172737,Mon Oct 11 20:28:35 +0000 2010,GHS,false,"We believe in the power of advocacy & communications to ↑ health & wellbeing around the 🌍, leaving no one behind. Views = ours. Tweets from all offices.",13995,89425,2901,854,NY/Delhi/Rio/Beijing/Nairobi/Joburg/London,Global Health Strategies,GHS,23127,,http://www.globalhealthstrategies.com,true
,Thu Mar 05 04:14:47 +0000 2020,,,,90440,1235418456641531906,,,,en,,,12650,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The meth you mistook for molly in 2014 was the Corona virus vaccine,https://twitter.com/grooovybee/status/1235418456641531906,Tue Feb 16 14:01:40 +0000 2010,grooovybee,false,co-founder @arcanamgmt | your bestie @ Town Ballroom | she/her | ☾⋆,48794,4423,2120,12,Stardust,nor. (◌˘◡˘◌),grooovybee,66255,,http://www.arcanamgmt.com,false
,Tue Mar 24 05:58:11 +0000 2020,,https://twitter.com/samirasawlani/status/1242329847655026689/photo/1,,214,1242329847655026689,,,,en,,false,160,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rwanda confirms 17 new COVID-19 cases bringing total to 36.
9 travellers from Dubai.
3 travellers from Kenya.
3 travellers from USA.
1 traveller from Qatar.
1 traveller from India.
1 contact of a previous case. https://t.co/T1awAmya7X",https://twitter.com/samirasawlani/status/1242329847655026689,Thu Aug 04 18:39:36 +0000 2011,samirasawlani,false,"Freelance Journalist, Writer, Columnist,Analyst on East Africa|Eye on the rest of the continent| also love fashion,fitness & fiction. | samirasawlani3@gmail.com",33106,109511,1457,586,London,Samira Sawlani,samirasawlani,83783,,,true
