coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Aug 07 02:02:37 +0000 2020,SaveTheChildren,,,0,1291555312202391554,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Is it just me....or are conservatives taking about #SaveTheChildren just to go against liberals and Democrats? It doesn’t feel genuine. Every post goes a long the lines of “We should be focused on the children, but yeah, wear a mask 🙄” Like?? That’s not genuine concern??",https://twitter.com/Miss_MakaylaB/status/1291555312202391554,Fri Jun 21 02:33:45 +0000 2013,Miss_MakaylaB,false,bad bitches only,7960,351,586,1,North Carolina,•Mak•,Miss_MakaylaB,3105,,,false
,Tue Jul 21 15:44:42 +0000 2020,,,,60,1285601602452299776,,,,en,,,5,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I am confused as to why kids under 13 don’t have to wear masks on public transport - a literal toddler was sitting right across from me and picked their nose then just rubbed it on the window??? If anyone should wear a mask it should be children 🤢,https://twitter.com/Clarabkelly/status/1285601602452299776,Sun Jul 12 14:23:48 +0000 2015,Clarabkelly,false,Journalist @joedotie 🎓@DCU MA Creative Writing and BA in Journalism 📧 Email: clara.kelly@joe.ie 🖊Bylines: @DailyMirror @herdotie @RSVPMagazine @joe_co_uk etc,5584,429,280,4,"Dublin City, Ireland",Clara Kelly,Clarabkelly,615,,https://www.joe.ie/author/clarakelly/229,false
,Thu Aug 06 16:12:23 +0000 2020,,,,0,1291406777045733378,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AITA for not believing that we should be teaching children to go around and publically shame those who don't wear a mask out in public?,https://twitter.com/Jigglysaint/status/1291406777045733378,Fri Jul 03 02:13:29 +0000 2009,Jigglysaint,false,"Individually wrapped cheese slice enthusiast. 🇨🇦
He/Him",611,123,293,4,Mississauga Ontario,Tom Williams,Jigglysaint,16878,,,false
,Mon Aug 10 14:47:30 +0000 2020,,,,0,1292834968994021381,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Some SLPs travel from school to school. How effective will contact tracing be &amp; what is the policy should one of the students the SLP works with contract covid?Potential infection extends across classrooms and schools. @MikeWReilly @NYGovCuomo @NYCMayor @DOEChancellor @NYCMayor,https://twitter.com/CrystalSLP/status/1292834968994021381,Tue Jan 20 03:02:26 +0000 2009,CrystalSLP,false,Mom. Wife. Speech-language Pathologist,336,162,249,0,NYC,Crystal,CrystalSLP,1652,,,false
,Thu Aug 27 02:00:13 +0000 2020,facemask kidsmask questionoftheday cdcguideline,,,0,1298802468730667008,,,,en,,,0,,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Question of the Day: ""What type of masks should children wear?""  🤔
Answer: Children who are in general good health can wear a non-medical or fabric mask #facemask #kidsmask #questionoftheday #cdcguideline",https://twitter.com/TheCraftyMask/status/1298802468730667008,Mon Jul 27 16:24:24 +0000 2020,TheCraftyMask,false,Mask and marker collection that transforms wearing masks into an interactive activity by sparking kids’ imaginations! 🎨,0,20,1,0,"West Hollywood, California",The Crafty Mask,TheCraftyMask,21,,https://craftymask.com/,false
,Mon Jul 20 11:57:40 +0000 2020,,,,0,1285182080343842817,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I don’t understand the people (mostly APs) that are trying to find any type of way around wearing a mask to go to the parks. Or asking if their children HAVE to wear them. If you’re bringing them in public, you should want them to wear them??? For their safety???",https://twitter.com/twostephh/status/1285182080343842817,Mon Sep 14 02:43:30 +0000 2009,twostephh,false,Disney. Glitter. Cats. 🏰🎠✨😻,17680,291,810,3,state of delusion,sleepy lil bun bun,twostephh,14966,,,false
,Mon Aug 10 21:21:32 +0000 2020,COVID19,,,0,1292934128300695553,,,,en,"Manhattan, NY",,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why have we heard so little about Contact Tracing recently? What is happening there and how is it coordinated on the local state and federal levels? Yes, people are wearing masks. But that’s just one part of proven strategies to reduce infection of #COVID19",https://twitter.com/erikaherzog/status/1292934128300695553,Wed Mar 26 07:27:14 +0000 2008,erikaherzog,false,,46512,1128,3006,94,"New York, NY",Erika Herzog,erikaherzog,60419,,,false
,Sat Jul 25 06:30:12 +0000 2020,,,,0,1286911611622559744,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Secondly, it's not compulsory for my children to wear a mask, why should they be more at risk than me?",https://twitter.com/Jae_delicious/status/1286911611622559744,Sat May 02 14:59:42 +0000 2020,Jae_delicious,false,,11669,83,76,1,,Jade,Jae_delicious,7244,,,false
,Wed Aug 12 00:44:32 +0000 2020,,,,6,1293347601501184001,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“WhAt iF My ChILd wOn’T WeAr a MaSk?”

Children should be wearing a mask when they play outdoor with neighborhood kids. They’ll get used to it. (This means your child is not wearing a mask out or not playing with neighbors. Either way is bad.)",https://twitter.com/APasshole/status/1293347601501184001,Sat Dec 09 16:29:44 +0000 2017,APasshole,false,"Physically Distant Disney Parks Snark. Will follow Disney Parks-related accounts back. Pro-Science, Pro-Vaxx, anti-racism 🏳️‍🌈 ✌️he/him",13883,825,938,8,"Disneyland, CA",Fully Vaxxed Legacy ✨,APasshole,12186,,,false
,Thu Jul 23 21:29:17 +0000 2020,,,,0,1286413096777637890,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","If people don`t want to wear a mask, why should they seatbelts? WHY look both ways when crossing a road?, Teach your children it is OK to touch the hot stove. Stare at the sun. What kind of role model are we setting for the kids????????? I`m old and very ashamed of things.",https://twitter.com/beck2959/status/1286413096777637890,Thu Nov 29 22:04:23 +0000 2012,beck2959,false,,12,1,51,0,,Mitchell Beck,beck2959,965,,,false
,Tue Aug 25 21:26:37 +0000 2020,,,,3,1298371227002830857,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I don’t get it. @WHO said ‘children aged 12 and over should wear a mask ... when they cannot guarantee at least a 1-metre distance from others and there is widespread transmission in the area’ - erm, why not classrooms then? 30+ kids aren’t going to be 1 metre apart are they 🤷🏼‍♀️",https://twitter.com/MrsAHist92/status/1298371227002830857,Tue May 28 03:38:53 +0000 2019,MrsAHist92,false,"#HistoryTeacher. Head of Humanities. DofE assessor. 🍎 views are my own, obviously. 💁‍♀️ #Talk2MeMH",956,992,1457,6,Yorkshire and The Humber,𝕄𝕣𝕤 𝔸𝕤𝕢𝕦𝕚𝕥𝕙 ⚔️🏰📚,MrsAHist92,821,,,false
,Mon Jul 27 13:46:16 +0000 2020,,,,0,1287746127660376065,,,,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IDK at this point anyone who objects to wearing a mask should be treated like toddlers. Spoken to like the small tantruming children they are.

""Aww ish shomeone cwanky that they have to wear a mask?""",https://twitter.com/azninsect/status/1287746127660376065,Tue Dec 18 00:15:42 +0000 2007,azninsect,false,Serial RTer | Tech watcher | Overwatch Screamer | He/Him | Do no harm but take no shit,74811,367,1048,21,Horizon: Lunar Colony,azninsect,azninsect,75994,,,false
,Sun Aug 23 06:36:00 +0000 2020,coronavirusuk Covid19UK education schoolsreopeninguk,,,1,1297422320580153345,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Should our senior school children 11 years + wear a mask to school from September when in confined spaces? 
@chriswhitty @GavinWilliamson @WHO 
#coronavirusuk #Covid19UK #education #schoolsreopeninguk",https://twitter.com/SRenzow/status/1297422320580153345,Sat Dec 15 15:07:57 +0000 2012,SRenzow,false,Mum! Aviation lover😍. Tornados🌪 Love to Salsa💃🏽 Music fuels the soul🎵 ❤️Ibiza,44243,646,540,5,"England, United Kingdom",Shelley 70’s chick Delivery Girl🚚🚙,SRenzow,12575,,http://Instagram.com/shelley._rc,false
,Thu Aug 13 19:53:47 +0000 2020,Alabama COVID19,,,0,1293999208245190656,,,,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tell me @TTuberville, what is your plan to help the citizens of #Alabama? Our Governor is not leading regular updates on #COVID19. @SenShelby is no where to be found. We the citizens are at great risk. No contact tracing is being used. You worry about a border wall? Seriously?",https://twitter.com/DHAmerican/status/1293999208245190656,Fri May 09 02:21:18 +0000 2014,DHAmerican,false,🚫Bots🚫DM🚫Polls|Vote|Proud Mom of LGTB child🇲🇺| @MomsDemand |Artist|Married|#Enough|TryingToSurvive|@Lupus|#BLM| BlueDot| #CancerSucksI #EqualJustice,69227,3987,4075,6,"Alabama, USA",DHAmerican,DHAmerican,61896,,,false
,Sat Aug 15 18:37:12 +0000 2020,cyrilramaphosa,,,0,1294704713498267649,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guys, what is this strengthening of contact tracing through technology? This government is upto no good #cyrilramaphosa",https://twitter.com/Chaos_GP/status/1294704713498267649,Sat May 14 20:09:25 +0000 2011,Chaos_GP,false,"This account is protected by 🇿🇦 law.Follow for private thoughts.Any unauthorised copying,retweeting,lending is prohibited by law.",10428,2702,3561,2,,Monyadi❤️,Chaos_GP,3075,,,false
,Sun Aug 23 13:45:59 +0000 2020,,,,3,1297530526388060165,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",what is everyone’s problem w contact tracing/tracking??? you really insist on “not being controlled” that you would rather not know if there was a possible covid exposure????,https://twitter.com/alexissmart_/status/1297530526388060165,Sun Aug 05 23:23:12 +0000 2012,alexissmart_,false,"jessica, keep scrolling",79311,694,389,11,yeehaw,alexis,alexissmart_,43992,,https://twitter.com/ansrants,false
,Sun Jul 19 17:34:42 +0000 2020,,,,3,1284904510251507714,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I just saw an entire family walk into Justice saying things like “I’m not wearing a mask” and “why should we have to wear a mask? that’s stupid.” Most were young girls with a mom who agreed with them.

Stop teaching your children to be stupid.",https://twitter.com/ShaneVich/status/1284904510251507714,Thu Jan 22 09:30:50 +0000 2009,ShaneVich,false,he/him I am a poor excuse for a human being and a gay $shanevich,21517,615,2266,6,"Ohio, USA",quart aqua tofana,ShaneVich,21212,,https://www.twitch.tv/quartpint,false
,Sun Jul 19 01:11:28 +0000 2020,,,,6,1284657072915677184,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Is it cynical to think that people should wear a mask in public and children and teachers shouldn’t have to risk their lives to go back to school?,https://twitter.com/HumanAlmond/status/1284657072915677184,Sun Jul 28 14:21:42 +0000 2019,HumanAlmond,false,my life is just stardew valley,2802,14,53,0,"Alberta, Canada- she/they",Prairie Dweller,HumanAlmond,350,,,false
,Mon Aug 24 15:25:05 +0000 2020,uk school COVID19 masks facecoverings facemasks schoolsreopening,,,1,1297917853643964417,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Should it be compulsory for children returning to school to wear a face mask ? 

#uk #school #COVID19 #masks #facecoverings #facemasks #schoolsreopening",https://twitter.com/Insikt_convo/status/1297917853643964417,Sun Aug 23 12:06:53 +0000 2020,Insikt_convo,false,"Be willing to challenge your opinions.

Find common ground with people from all sides of an argument.
🗳️🗳️🗳️Vote in our daily poll",7,11,489,0,United Kingdom,Insikt,Insikt_convo,23,,,false
,Thu Jul 30 00:34:44 +0000 2020,CongressmanCOVID,,,0,1288634092918054913,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr. Fauci on the world news saying that teachers should wear a face mask , gloves and goggles. Can you imagine how scary this would be for preschoolers and Kindergarten children? School should be remotely until there is a vaccination that works for Covid19  #CongressmanCOVID",https://twitter.com/PrincessC9/status/1288634092918054913,Fri Mar 27 23:52:22 +0000 2009,PrincessC9,false,"I'm very gorgeous-you've been warned, Kind and a deep thinker. I love to smile and laugh sometimes. Love to shop- I'm such an African American /black Princess.",16290,555,158,7,Michigan of course.,Paulette,PrincessC9,12358,,,false
,Tue Jul 21 14:16:06 +0000 2020,yql,,,1,1285579308052779014,,,,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",New study says 41% of parents say school children should be required to wear a mask while they’re on the bus or in the school. Thoughts? #yql,https://twitter.com/Country95/status/1285579308052779014,Mon Mar 09 16:40:26 +0000 2009,Country95,false,"The info & music you need to start your day, lots of music while you work, the Lunch Hour Rewind & news weekdays every hour 6a-6p from Lethbridge News Now!",1400,7180,1499,101,"Lethbridge, Alberta",Today's Country 95-5,Country95,46528,,http://www.country95.fm,false
,Fri Aug 07 10:25:26 +0000 2020,WearAMask,,,0,1291681852579872768,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Here's a thought while adults are being stupid about masks, kids know that everyone should be wearing masks. What about the child forced to be in school all days with kids who are not wearing masks. Do you think that worried child, or children, is learning anything?! #WearAMask",https://twitter.com/IngDavis3/status/1291681852579872768,Thu Aug 18 19:23:55 +0000 2011,IngDavis3,false,I Love God.I'm a Lic. Real Estate Broker. I'm a N.Y. Yankees fan; I am a Graduate of St. John's University: Undergrad & Law School. I always try to help others.,477,389,714,3,"Laurelton, NY",Ingrid N. Davis,IngDavis3,17909,,,false
,Mon Aug 24 10:44:06 +0000 2020,,,,12,1297847142351085568,,,,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",". @WHO Should teachers or other adults working with children wear a mask? In areas where there is widespread transmission, all adults under the age of 60 and who are in general good health should wear fabric masks when they cannot guarantee at least a 1-metre distance from others",https://twitter.com/juneshannon/status/1297847142351085568,Mon Mar 02 21:25:04 +0000 2009,juneshannon,false,"Award winning medical/health journalist interests include health inequity,women’s health&mental health.Tweets personal. RT not endorsement. jshannon71@gmail.com",43266,20255,9950,276,Dublin,June Shannon,juneshannon,154728,,,false
,Fri Jul 24 20:02:48 +0000 2020,,,,0,1286753722056544257,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Children should not have to wear masks. Can you imagine a little kid vomiting in their mask and swallowing it back and choking on it , who gets Sued then?",https://twitter.com/pseybuck/status/1286753722056544257,Mon Oct 10 15:33:47 +0000 2016,pseybuck,false,,15557,38,65,0,"Jackson, NJ",Pamela🇺🇸,pseybuck,15803,,,false
,Mon Aug 17 09:58:16 +0000 2020,,,,489,1295298892280614912,,,,en,,,151,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What is going on? @HSELive @DonnellyStephen @ronan_glynn  Patient with young children had positive covid test reported on Friday. She was symptomatic for over a week before testing.
Today, still no contact tracing, no testing of family + their close contacts potentially infected",https://twitter.com/illonaduffy/status/1295298892280614912,Mon Jun 13 22:55:39 +0000 2011,illonaduffy,false,Monaghan GP. Love my job but despair that general practice will be dismantled in an attempt to control it! Medical director of NEDOC. CME Tutor.,20831,6819,1048,21,monaghan town,illona duffy,illonaduffy,8526,,,false
,Wed Jul 15 17:11:58 +0000 2020,coronavirus,,,2,1283449237515239425,,,,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","More than 7,000 kids have tested positive for #coronavirus in Florida; 12 have MIS-C ~ multi-system inflammatory

Does this sound like ""kids don't get it, kids don't spread it""....does this sound like schools should reopen???

Wear a mask, save your children.

Walmart",https://twitter.com/SBWheat1/status/1283449237515239425,Sat Apr 18 12:58:30 +0000 2020,SBWheat1,false,"**NO DMs**    Retired suburban grandmother - Biden/Harris Boomer - red state refugee - Democracy WON!!  Unity, accountability, & justice for all.  THINK!!",53446,2758,3441,5,,Shock and Flaw,SBWheat1,61106,,,false
,Tue Jul 07 21:39:05 +0000 2020,parents freedom children school mask,,,1,1280617357736624129,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hey #parents do you have the #freedom to NOT send your #children back to #school in the Fall? Seems to me if ppl have the freedom to NOT wear a #mask, no one should be telling parents their kids must return to in class room school",https://twitter.com/ciaogirl9/status/1280617357736624129,Mon Oct 27 23:49:37 +0000 2008,ciaogirl9,false,#workforce #human rights #civil rights #democracy #freepress real presidents #wages wash your hands,132864,3357,3024,263,Ohio,Carol,ciaogirl9,293024,,,false
,Fri Jul 10 03:35:22 +0000 2020,DerangedDonald StayHome WearAMask,,,0,1281431797260341249,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So Cohen, Manafort and Stone can’t serve their term in prison because of Covid19, but children and staff should return to school , where’s First Lady “Be Best” and her protection of children?.#DerangedDonald #StayHome #WearAMask",https://twitter.com/fritzzy66/status/1281431797260341249,Wed Aug 03 13:11:06 +0000 2011,fritzzy66,false,"wife of Vietnam Vet,Army / Navy mom and grandmother , . ""Fight for the things that you care about, but do it in a way that will lead others to join you.""",3704,44,82,1,"Missouri, USA",LKF,fritzzy66,2437,,,false
,Thu Jul 16 12:40:25 +0000 2020,retweet covid19,,,0,1283743289565478914,,,,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Please help me out Twitter friends! 

1. Do you believe masks are unnecessary?  If so, why?

2. If I wear a mask to protect you, does that offend you?

3. Should children be required to wear masks in school?

4. Are masks here to stay forever?

#retweet #covid19",https://twitter.com/minecraftingdad/status/1283743289565478914,Tue Feb 18 14:44:03 +0000 2014,minecraftingdad,false,"Democratic Socialist
If I offend you, sorry.  Good Troublemaker
Join https://t.co/x5SsfCaSqa
Pack Dev and @Creeperhost Partner

business: epicdadgaming@gmail.com",12790,2069,2281,34,"Philadelphia, PA",MinecraftingDAD (MCD),minecraftingdad,12338,,http://twitch.tv/minecraftingdad,false
,Sat Jul 11 10:15:59 +0000 2020,,,,1,1281895001371410434,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",I'm confused. Should I wear a face covering or should I wear a mask? I suppose if I wear a face covering I won't frighten the children!,https://twitter.com/BigJimStrong/status/1281895001371410434,Thu Aug 22 21:17:37 +0000 2013,BigJimStrong,false,,2342,98,212,0,,John D'oh!,BigJimStrong,13231,,,false
,Sat Aug 08 19:11:44 +0000 2020,,,,10,1292176685685772288,,,,en,,,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Since children aren't required to wear masks, should we go ahead and assume anyone not wearing a face mask in a public place is child, and should thus be treated as such? Ask them where their parents are and what not?",https://twitter.com/BrujahP/status/1292176685685772288,Thu Feb 06 06:25:23 +0000 2020,BrujahP,false,Anarchist advocator. I also stream *shrugs* it/they/them/us,5385,944,1218,7,Aaaaaamericaaaaaa,Vigo 🇵🇸,BrujahP,2933,,https://www.youtube.com/channel/UCZONYRSgtcOSAx08FAesDew,false
,Sat Aug 08 08:17:52 +0000 2020,SARSCoV2,,,57,1292012135061561345,,,,en,,,17,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Genuine question. What is the evidence on the effectiveness of social 'bubbles' in educational settings (not bubbles between households) on the reduction of #SARSCoV2 transmission (not the feasibility of contact tracing which is a different matter)? Please share papers.,https://twitter.com/Dr2NisreenAlwan/status/1292012135061561345,Sat May 29 14:14:47 +0000 2010,Dr2NisreenAlwan,false,Associate Professor @unisouthampton Public Health. Epidemiology. MBE PhD FFPH MRCP MSc MPH. My words are my personal view. RT≠endorse. #CountLongCovid💙,53485,54002,4660,635,"Hampshire, UK",Dr Nisreen Alwan 🌻,Dr2NisreenAlwan,21733,,https://www.southampton.ac.uk/medicine/about/staff/naa1f14.page,true
,Sat Aug 08 15:51:27 +0000 2020,,,,1,1292126285083353089,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The Gov't and health officials are doing what is necessary through contact tracing, ring fencing, etc. A walk outside shows WE (society) are not taking the virus seriously

Additionally people taking about rolling back but is that the only way we can comply also can we afford to?",https://twitter.com/kernmh/status/1292126285083353089,Wed Oct 17 19:30:13 +0000 2012,kernmh,false,Stay Classy TWITTER!,1800,124,106,0,Trinidad and Tobago,Kern Hinds,kernmh,1037,,https://instagram.com/kernmh,false
,Fri Aug 14 19:33:23 +0000 2020,,,,1,1294356461456326657,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLORIDA HAS NOW HIRED A CONTACT TRACING SERVICE.

THEY SAID IT WILL COST TAXPAYERS 10 TIMES WHAT WAS EXPECTED.

50 MILLION DOLLARS FOR THIS SHIT. 

MAXIMUS INC. IS THE  COMPANY.

I AM NOT HAPPY ABOUT THIS AS A FLORIDIAN.

TAXPAYERS GETTING SCREWED. 

WHAT IS GOING ON DE SANTIS?",https://twitter.com/HARMONY77306078/status/1294356461456326657,Wed May 27 17:12:00 +0000 2020,HARMONY77306078,false,"All American girl loves  outdoors.Only on Twit for President Trump.Please follow me on parler, @MissHarmony2  I state my opinions no dm porn lists God bless USA",9541,651,727,0,usa,HARMONY2,HARMONY77306078,30072,,,false
,Wed Aug 26 02:33:54 +0000 2020,jamaicadebates2020,,,8,1298448557255659522,,,,en,,,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr Campbell, be quiet! Closing the borders worked, they ramped up testing, contact tracing worked! What is this man saying??? #jamaicadebates2020",https://twitter.com/CurlyHairrT/status/1298448557255659522,Sun Jul 14 01:00:38 +0000 2013,CurlyHairrT,false,young & tryna figure out this life,33093,423,412,0,,HÈR 💐,CurlyHairrT,19688,,,false
,Mon Aug 10 02:21:35 +0000 2020,AskWHO,,,0,1292647250032603141,,,,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",#AskWHO What is the insight gathered from contact tracing or the reason why and how people contract covid? This is lacking in most case reporting where in the focus is just providing numbers but actual case scenario of transmission is not highlighted maybe due to privacy concerns,https://twitter.com/zealpalmar/status/1292647250032603141,Fri Oct 21 16:09:23 +0000 2011,zealpalmar,false,"Studying markets, learning programmer, returning illustrator, frustrated pro gamer...anticipating new heaven and earth while living out to serve God and others.",7353,278,2551,3,Philippines,zealjeung,zealpalmar,8402,,http://linktr.ee/zzealj,false
,Mon Aug 24 18:22:35 +0000 2020,School,,,126,1297962523413614593,,,,en,,,211,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Should children be made to wear a mask in #School ? 👇 Vote below 👇,https://twitter.com/Unlocked_UK_/status/1297962523413614593,Thu May 28 23:03:01 +0000 2020,Unlocked_UK_,false,"Coming 1st June 
Peter Hitchens: The Slow Death of Freedom 1914-2020 👇",12611,32178,570,111,United Kingdom,Unlocked 🔑,Unlocked_UK_,7996,,https://www.youtube.com/c/Unlocked_UK_,false
,Tue Aug 04 17:02:00 +0000 2020,COVID19,,,2,1290694486364786689,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GoC update on #COVID19 
Reporter: children in the classroom regardless of age, should they wear masks? 
Dr Tam - in elementary schools ... adapt to the children's ability. When any child wants to wear a mask, let them. Don't stigmatize them for wearing a mask [when optional].",https://twitter.com/KathrynMathias1/status/1290694486364786689,Fri Aug 10 15:09:04 +0000 2012,KathrynMathias1,false,"UCalgary alum: BA Urban Studies and BFA Visual Studies; mother, wife, sister, artist, former drafter, Calgarian

She/her",51042,3367,4447,18,"Calgary, Alberta Canada",Kathryn Mathias,KathrynMathias1,80112,,,false
,Fri Aug 07 15:41:36 +0000 2020,,,,1,1291761416924549120,,,,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","third question is about contct tracing. If student tests positive in class, what is the contact tracing for that positive? Do you test the class? If the student goes to a umber of classes how do you do that? who will do the contact tracing? -- Cuomo",https://twitter.com/TipMahoney/status/1291761416924549120,Wed Dec 11 17:42:56 +0000 2013,TipMahoney,false,"Proud Dad. Newspaperman. Boston native. CNHI. Past: NY Daily News, Albany Times Union, Burlington Free Press, Daily Hampshire Gazette; US Air Force, @UMass",15922,10610,11639,110,,Joe Mahoney,TipMahoney,19040,,,false
,Tue Jul 14 13:21:12 +0000 2020,,,,8,1283028776956329985,,,,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I don't understand how anyone can think we should open the schools.  The most prominent kindergartner in the world can't consistently wear a mask, and he's the president!  How can we expect actual children to do the same?",https://twitter.com/gogglebobblog/status/1283028776956329985,Thu Jun 11 14:07:35 +0000 2015,gogglebobblog,false,he/him,1662,130,263,0,,Goggle Bob sure made that hoothoot happy,gogglebobblog,4112,,http://gogglebob.com,false
,Fri Aug 21 09:37:21 +0000 2020,,,,2,1296743182592548864,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","All adults and children who are entering a school and working/learning there should be given the choice to wear a mask and yet some schools in England are apparently going with a ‘no mask’ policy in September...this must be a breach of human rights,surely???",https://twitter.com/songsandslams/status/1296743182592548864,Mon Mar 16 13:58:14 +0000 2020,songsandslams,false,Following Pro Wrestling with my son and Musical Theatre with my daughter.Liverpool FC forever and always searching for truth in politics,13535,635,1643,0,"West Midlands, England",Songs and Slams,songsandslams,14982,,,false
,Tue Jul 14 08:23:07 +0000 2020,GDPR,,,0,1282953762131316736,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What is @10DowningStreet &amp; the government doing about ensuring Bars/Restaurants who want my info for contact tracing implement the #GDPR principles?,https://twitter.com/CryptoLurker6/status/1282953762131316736,Sat May 30 07:18:11 +0000 2020,CryptoLurker6,false,I just sharded 😉,8613,249,790,2,I lurk in the shadows,CryptoLurker Ⓥ ₳ 🌊,CryptoLurker6,733,,,false
,Sun Jul 19 03:54:49 +0000 2020,,,,0,1284698180911652870,,,,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Hey Twitter 
My sister got called by a contact tracer who said she’d been exposed to COVID last Tuesday.  

She was told she doesn’t have to isolate, and she can’t get a test unless she has symptoms.
Serious question- what is the point of contact tracing?",https://twitter.com/Chinookie/status/1284698180911652870,Wed Feb 21 03:07:56 +0000 2018,Chinookie,false,Don’t want to wear a mask in public? Cool. Don’t go out in public.,11866,176,516,0,,"NoOneWantsYourF’ingGerms, M.S.",Chinookie,7428,,,false
