coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Mar 24 01:15:11 +0000 2020,,https://twitter.com/VaughnHillyard/status/1242258629278875648/video/1,https://twitter.com/NBCNews/status/1242212084647104514,4020,1242258629278875648,,,,en,,false,2188,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NBC: Did you see the President's press conference? Where did you hear about--

Patient: Yeah. Yeah, we saw his press conference. It was on a lot, actually.

NBC: And then did you did you seek out Chloroquine?

Patient: I had it in the house because I used to have koi fish. https://t.co/C8EiTQQ3r1 https://t.co/QgmElANCEG",https://twitter.com/VaughnHillyard/status/1242258629278875648,Tue Aug 25 04:53:55 +0000 2009,VaughnHillyard,false,On the Road | NBC News | Arizonan | #goodfolk | IG: https://t.co/JXwBYoONFf,9484,58925,6632,1110,United States,Vaughn Hillyard,VaughnHillyard,24914,,http://nbcnews.com,true
,Tue May 12 11:39:43 +0000 2020,,https://twitter.com/VAMOSAVERorg/status/1260172802763735040/photo/1,,91,1260172802763735040,,,,es,,false,60,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gracias a Periodista Digital @periodistadigit por incluir uno de nuestros informes en portada. Lo agradecemos mucho, porque lo que buscamos es la difusión de la verdad. 

Si incluís la fuente estaremos todavía más agradecidos. https://t.co/3E63X1A9vy",https://twitter.com/VAMOSAVERorg/status/1260172802763735040,Sun Apr 26 13:28:26 +0000 2020,VAMOSAVERorg,false,Somos un grupo de profesionales empeñados en mostrar la realidad de un modo sencillo y riguroso.,105,2858,231,11,,Vamos a ver,VAMOSAVERorg,86,,,false
,Tue May 12 15:03:16 +0000 2020,wiright,,,11,1260224025084583936,GovEvers,,234896532,en,,,5,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GovEvers liquor stores are open, strip malls can have 5 customers, but dentists are non-essential?! @VickiMcKenna @EmpowerWi #wiright",https://twitter.com/RepJanel/status/1260224025084583936,Tue Apr 22 17:33:52 +0000 2014,RepJanel,false,WI State Representative - Proudly serving the 22nd Assembly District in SE Wisconsin.,2337,1572,396,63,"Menomonee Falls, Wisconsin",Rep. Janel Brandtjen,RepJanel,2126,,http://legis.wisconsin.gov/assembly/22/brandtjen,false
,Thu Apr 30 16:21:16 +0000 2020,fiqueemcasa,,https://twitter.com/VEJA/status/1255656534484365312,36438,1255895001533472768,,,,pt,,false,3964,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sempre foi uma previsão que torci para não se cumprir, que trabalhei para evitar, mas que infelizmente estamos vivendo.
Mais do que nunca: precaução, lavar as mãos, distanciamento, responsabilidade social.
Todos em defesa da vida!
#fiqueemcasa. Se não puder, cuidado dobrado! https://t.co/31bkED6o8k",https://twitter.com/lhmandetta/status/1255895001533472768,Tue Aug 12 13:53:19 +0000 2014,lhmandetta,false,Sul-mato-grossense e Médico ortopedista. Deputado Federal entre 2011-2018 e Ministro de Estado da Saúde entre 2019-2020. Chairperson of @StopTB Partnership.,889,824221,149,822,Brasil,Henrique Mandetta,lhmandetta,1534,,,true
,Fri Sep 21 10:02:56 +0000 2018,,https://twitter.com/SindhCMHouse/status/1043078112010031104/photo/1,,8,1043078112010031104,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karachi: (September 21st, 2018): Sindh Chief Minister Syed Murad Ali Shah leads the procession of 10th Muharram ul Haram Julos in Karachi. https://t.co/qUvVLNgMy7",https://twitter.com/SindhCMHouse/status/1043078112010031104,Thu Aug 27 14:51:53 +0000 2015,SindhCMHouse,false,"https://t.co/VWKNy24IoI
https://t.co/m2NwaYetIl
https://t.co/yswA5Zy9ef
https://t.co/DH47NcVKq1",1067,184116,17,74,"Karachi, Sindh, Pakistan.",CMHouseSindh,SindhCMHouse,39922,,https://www.facebook.com/SindhCMHouse,false
,Sat May 02 16:54:13 +0000 2020,,https://twitter.com/AzharJeddah2003/status/1256628070385057792/video/1,,1,1256628070385057792,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Some reporters visited the British Prime Minister Boris Johnson after he recovered from his illness.
 Brought out the tea tray for the reporters . All the cups are different. He met them with disheveled hair and casual clothes, but with the confident smile of a Prime Minister. https://t.co/pIzbYCrmRb",https://twitter.com/AzharJeddah2003/status/1256628070385057792,Fri Aug 24 16:39:18 +0000 2012,AzharJeddah2003,false,"The best of your leaders are those whom you love and who love you, who pray for you and you pray for them.",12574,128,166,0,"Jeddah, Saudi Arabia",Azhar,AzharJeddah2003,9131,,http://azhar-jeddah2003.wix.com/alwafeer-air,false
,Tue Apr 28 13:49:51 +0000 2020,AFP,https://twitter.com/afpfr/status/1255132122945163265/photo/1,,22,1255132122945163265,afpfr,1255131819147620400,338985020,fr,,false,31,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Le Premier ministre a réaffirmé son objectif de disposer de 700.000 tests par semaine à partir du 11 mai #AFP https://t.co/DzC0SnAcV1,https://twitter.com/afpfr/status/1255132122945163265,Wed Jul 20 12:07:59 +0000 2011,afpfr,false,"Morceaux choisis des fils d'actu, coulisses & RT des 1.700 journalistes de l'AFP à travers le monde. Ailleurs sur Twitter: https://t.co/4pIm8k2HLC",1,3650320,1324,15563,Paris,Agence France-Presse,afpfr,442801,,http://www.afp.com,true
,Thu Mar 05 13:35:34 +0000 2020,,https://twitter.com/gretchenwhitmer/status/1235559583038373888/photo/1,,15458,1235559583038373888,,,,en,,false,3248,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We need a president who will show up and fight for Michiganders, and @JoeBiden has proven time and again that he has our back. I am proud to both endorse him and announce that I will be joining his campaign as a co-chair. https://t.co/Vs5J4Ik09F",https://twitter.com/gretchenwhitmer/status/1235559583038373888,Thu Feb 07 21:14:39 +0000 2019,gretchenwhitmer,false,"Lifelong Michigander. Proud mom. Governor of Michigan. This is my personal account. For my official account, visit @GovWhitmer.",16,143835,54,424,"East Lansing, MI",Gretchen Whitmer,gretchenwhitmer,314,,http://gretchenwhitmer.com,true
,Wed May 06 17:38:21 +0000 2020,,,,0,1258088725797572608,,,,es,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PENSIONES
Abrir bien los ojos. Con esta economía hundida y este gobierno socialcomunista que hemos elegido y ellos pactado, ante la desconfianza de la U.E. les estan exigiendo condiciones y garantias para el prestamo/rescate",https://twitter.com/josefinaIBVM/status/1258088725797572608,Sat Dec 18 23:07:06 +0000 2010,josefinaIBVM,false,"Religiosa del I.B.V.M He trabajado en Educación/Trabajo Social  ""No hace falta mucha fuerza para sujetar, hace falta mucha más fuerza para soltar""",1037,152,462,6,Madrid,Josefina de Miguel C,josefinaIBVM,5636,,,false
,Wed Apr 01 12:44:47 +0000 2020,COVID19,https://twitter.com/mreparaguay/status/1245331274929254403/photo/1,,690,1245331274929254403,,,,es,,false,417,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#COVID19 | El Ministerio de Relaciones Exteriores informa que no existen respiradores o equipos sanitarios adquiridos por el Estado paraguayo o recibidos en donación retenidos o confiscados en territorio de los Estados Unidos de América 🇺🇸. https://t.co/9Q4KKdm5QQ,https://twitter.com/mreparaguay/status/1245331274929254403,Mon Jul 25 16:21:18 +0000 2011,mreparaguay,false,Cuenta Oficial del Ministerio de Relaciones Exteriores de la República del Paraguay.,2156,48855,344,302,"Asunción, Paraguay",Ministerio de Relaciones Exteriores,mreparaguay,9776,,http://www.mre.gov.py,true
,Mon May 11 17:03:00 +0000 2020,,https://twitter.com/SureshChavhanke/status/1259891769367396353/photo/1,,23346,1259891769367396353,,,,hi,,false,9417,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","तेलंगाना सरकार मुसलमानों को रमज़ान कि स्पेशल किट फ्रि में दे रही है।

हिन्दू के त्यौहार रामनवमी,हनुमान जयंती,उगादि पर घर से भी बाहर निकलना मना था. https://t.co/8bUb3LaQU6",https://twitter.com/SureshChavhanke/status/1259891769367396353,Mon Jan 11 09:04:59 +0000 2010,SureshChavhanke,false,CMD & Editor-in-Chief @SudarshanNewsTV Host #BindasBol #ChalteChalte Support me2Stop #UPSC_Jihad #जनसंख्या_नियंत्रण_क़ानून https://t.co/i3CTeD2abm,15195,356380,156,0,Delhi / Shirdi,Suresh Chavhanke “Sudarshan News”,SureshChavhanke,22450,,http://www.SureshChavhanke.in,true
"-1.21453218,51.75278711",Mon Apr 20 14:42:31 +0000 2020,,,https://www.instagram.com/p/B_NNGxPhgii/?igshid=1wjkaq0zxqehl,37112,1252246273794727938,,,,es,"Oxford, England",false,13562,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",ULTIMO MOMENTO: Emocionante e histórico. cientificos de la Universidad de Oxford me acaban de confirmar que CASI SEGURO TENEMOS VACUNA CONTRA EL CORONA VIRUS PARA PRINCIPIOS DE SEPTIEMBRE. En un rato en vivo en… https://t.co/rSLfTkheXA,https://twitter.com/askomartin/status/1252246273794727938,Thu May 19 12:04:01 +0000 2011,askomartin,false,Broadcaster 🇦🇷🇬🇧🇪🇺🇺🇸 Europe/Americas. Torneos ESPN LN+ GEN Latam Mis opiniones/own views. Amateur drummer IG christianmartin03 No Youtube!,9962,436460,1806,719,"England, United Kingdom",Christian Martin,askomartin,27121,,http://espn.com.ar,true
,Fri May 01 18:25:04 +0000 2020,COVID19Ireland,https://twitter.com/LeoVaradkar/status/1256288545968455681/video/1,,1797,1256288545968455681,,,,en,,false,246,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tonight, I am setting out why we have to extend the current restrictions until May 18th and I am sharing our roadmap to re-open our economy and society in phases from then. #COVID19Ireland https://t.co/Dq333XtuMK",https://twitter.com/LeoVaradkar/status/1256288545968455681,Wed Dec 22 13:35:26 +0000 2010,LeoVaradkar,false,Tánaiste. Leader @FineGael. TD for Dublin West. Likes to Talk. Travel. Sunshine. Concerts. Leinster & Dublin fan.,1273,419309,1748,1131,Dublin West,Leo Varadkar,LeoVaradkar,8764,,http://leovaradkar.ie/,true
,Fri May 08 14:25:44 +0000 2020,,,https://www.c-span.org/video/?471876-1/vice-president-pence-delivers-ppe-woodbine-rehabilitation-center https://twitter.com/mattmfm/status/1258750892448387074,11244,1258765030411186177,,,,en,,false,3781,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This isn't true. The clip cuts out at a selective point. When you watch the CSPAN footage (9 min in), Pence makes the crack about carrying the empty ones and the guy says ""Absolutely. They're a lot easier!"" Pence laughs then immediately shuts the van door. https://t.co/SOD5KAAPkH https://t.co/1ZODmvg2PG",https://twitter.com/davidmackau/status/1258765030411186177,Wed May 25 10:46:00 +0000 2011,davidmackau,false,"deputy director, breaking news @BuzzFeedNews. ex @abcnews @triplej https://t.co/Y1BF7epdSk",48503,96026,1697,1196,New York,David Mack,davidmackau,67407,,https://www.instagram.com/davidmackau/,true
,Sun Mar 22 15:44:07 +0000 2020,,,,1348,1241752527705722881,,,,es,,,3242,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","URGENTE.
Necesitamos celadores para el IFEMA. Ayer estuvimos llamando pero no conseguimos ninguno. Hoy a partir de las diez y media volvemos a intentarlo. Por favor si sabéis de alguien pasarme el contacto. Para empezar mañana. Es urgente.
SE NECESITAN 50 CELADORES PARA MAÑANA",https://twitter.com/bipancho/status/1241752527705722881,Sun Jan 03 15:44:58 +0000 2010,bipancho,false,Trabajo con las porteras en @ADAlcorconFSF y  @VpSotodelReal. Mezclo arte y deporte en twitter y en https://t.co/KhgyVKDMps. Hago hilos.,9993,1819,1774,49,,Francisco Tortosa,bipancho,93810,,http://bipanchoyelmundo.blogspot.com.es,false
,Wed Jun 24 01:02:42 +0000 2020,herdimmunity COVID19,,https://science.sciencemag.org/content/sci/early/2020/06/22/science.abc6810.full.pdf,130,1275595167936868352,,,,en,,false,59,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","What is #herdimmunity threshold for #COVID19?
A topic of much discussion due to large uncertainty &amp; huge consequences for long term impact. 

New paper illustrates 1 key aspect that can reduce it substantially (spoiler: we still don't know value). Thread.
https://t.co/Sgrg1yrlOq",https://twitter.com/DiseaseEcology/status/1275595167936868352,Mon Aug 05 13:38:22 +0000 2013,DiseaseEcology,false,"Disease Ecology, Population Biology",3363,10626,160,404,Univ California Santa Cruz,A Marm Kilpatrick,DiseaseEcology,5697,,http://kilpatrick.eeb.ucsc.edu/,false
,Tue May 12 15:41:12 +0000 2020,,https://twitter.com/praveenm_mishra/status/1260233572910108672/photo/1,,218,1260233572910108672,,,,en,,false,128,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","All central ac system shut 
It’s caused the mould on on leather goods .... but you at least see these
Imagine when malls open the fungus in the ducts will fly free in closed atmosphere of malls..... entering our respiratory system.. leading to major infections @AshishSinghLIVE https://t.co/aWtvu6Hat4",https://twitter.com/praveenm_mishra/status/1260233572910108672,Tue Nov 17 15:13:11 +0000 2009,praveenm_mishra,false,"जन्म स्थान मिथिला
शिक्षा ऋषिकेश
रोजगार दिल्ली",99387,2650,1884,3,"New Delhi, India",प्रवीण मिश्रा,praveenm_mishra,68261,,http://www.inc.in,false
,Mon May 04 06:46:45 +0000 2020,5GCoronavirus,https://twitter.com/reaerosadesigns/status/1257199971272663041/photo/1,,0,1257199971272663041,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",And this one is interesting.... #5GCoronavirus https://t.co/w7Aq4tekEg,https://twitter.com/reaerosadesigns/status/1257199971272663041,Mon Apr 17 06:08:46 +0000 2017,reaerosadesigns,false,"Graphic Designer surface prints, website https://t.co/EaXe4gMO8z",117,1,3,1,"New York, NY",1-DSIGN.COM,reaerosadesigns,1140,,http://www.1-dsign.com,false
,Tue May 12 16:06:01 +0000 2020,DíaInternacionaldelaEnfermería COVID19 NoticiasISCIII,https://twitter.com/SaludISCIII/status/1260239820275757056/video/1,https://bit.ly/2YTSRYf,23,1260239820275757056,,,,es,,false,11,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","El #DíaInternacionaldelaEnfermería es una nueva oportunidad para dar visibilidad y reconocimiento al trabajo de las enfermeras, cuya labor está siendo fundamental en el manejo de la pandemia #COVID19.

📰 #NoticiasISCIII ➡️ https://t.co/CQ8j2CjMaK

📹 vía @sanidadgob https://t.co/HoysDVp021",https://twitter.com/SaludISCIII/status/1260239820275757056,Sat Apr 13 23:04:59 +0000 2019,SaludISCIII,false,"Principal OPI que financia y gestiona la investigación biomédica en España. Ciencia, formación y servicios científico-técnicos para mejorar la salud pública",982,22630,528,326,"Madrid, Comunidad de Madrid",Instituto de Salud Carlos III (ISCIII),SaludISCIII,3108,,http://www.isciii.es,true
,Wed May 13 20:38:22 +0000 2020,GobiernoCriminal GobiernoDimisión,https://twitter.com/jesdbc/status/1260670745690202113/video/1,,5306,1260670745690202113,,,,es,,false,2534,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brutal la reacción del pueblo español ante este #GobiernoCriminal

#GobiernoDimisión ya suena al unísono por los barrios de Madrid. Abro hilo.

Aravaca ⬇️ https://t.co/n3B0thwVdY",https://twitter.com/jesdbc/status/1260670745690202113,Fri Oct 18 12:25:19 +0000 2013,jesdbc,false,Veritas liberabit vos 🇪🇸,3395,1328,680,15,España,J.dB.C,jesdbc,906,,,false
,Tue May 12 16:27:59 +0000 2020,,https://twitter.com/millardayo/status/1260245346665533441/video/1,http://youtu.be/IpPT7gje4zM,938,1260245346665533441,,,,in,,false,56,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“Utafiti uliofanywa na Serikali, katika kila Watanzania 100, Watanzania tisa wana matatizo ya kisukari, akija Mtu wa kisukari apate huduma usianze kumuambia nenda kapime corona, hatuwezi kuacha huduma zisitolewe kisa corona, maisha lazima yaendelee”- UMMY https://t.co/izMfizYL25 https://t.co/QsJ0t8fEIQ",https://twitter.com/millardayo/status/1260245346665533441,Wed Apr 14 12:30:30 +0000 2010,millardayo,true,,2017,1367872,467,365,,-,millardayo,128633,,,true
,Sun May 03 07:59:56 +0000 2020,NBC lockdown COVID Alibaba JackMa China,https://twitter.com/AhmadJawadBTH/status/1256856000260452359/photo/1,,126,1256856000260452359,,,,en,,false,49,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I tend to agree with Jack Ma. First survive and then plan. If we survive, whole life is there to plan &amp; execute our plans. Survival includes our strategy &amp; our safety during the most vulnerable year 2020. #NBC #lockdown #COVID #Alibaba #JackMa #China https://t.co/3AOkhh4TF1",https://twitter.com/AhmadJawadBTH/status/1256856000260452359,Fri Mar 16 10:23:53 +0000 2012,AhmadJawadBTH,false,"Central Secretary Information PTI, Journey of a Submariner,CEO multi national,Entrepreneur,TV host,Writer,Digital Strategist,Adviser ChineseCulture Beijing",5114,16205,1533,24,Islamabad,Ahmad Jawad PTI,AhmadJawadBTH,8617,,http://www.BeyondtheHorizon.com.pk,false
,Thu Apr 30 14:55:15 +0000 2020,,https://twitter.com/carlesenric/status/1255873355527454723/photo/1,,5532,1255873355527454723,,,,es,,false,3605,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Confirmado La Moncloa

Esto preocupa y mucho https://t.co/AMoHrPdQWZ",https://twitter.com/carlesenric/status/1255873355527454723,Tue Nov 11 11:47:43 +0000 2008,carlesenric,false,Premio Internacionalización Economía Catalana-2001. Desde 1991 en mundo editorial. Columnista desde 2010. Aquí en: https://t.co/tLB8plePwn,3595,110326,357,531,Barcelona,Carles Enric,carlesenric,144630,,https://www.patreon.com/carlesenric,false
,Sat Apr 18 10:59:13 +0000 2020,,https://twitter.com/OlaRollen/status/1251465300282933248/video/1,,3064,1251465300282933248,,,,en,,false,1656,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Amazing Cough simulation from @HexagonMI - Check out difference depending on how you behave- Keep social distancing! https://t.co/HMB77vrfwc,https://twitter.com/OlaRollen/status/1251465300282933248,Mon Mar 05 01:03:30 +0000 2012,OlaRollen,false,President and CEO @HexagonAB | @HxGNLIVE | #numbersguy | #EmpoweringanAutonomousFuture | https://t.co/ig1w4sO1gN,2764,11105,411,130,"London, UK",Ola Rollén,OlaRollen,1245,,http://hexagon.com,false
,Fri Apr 17 20:26:33 +0000 2020,,,,3900,1251245685862592512,,,,en,,,1183,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Starting today, people in San Francisco are required to wear face coverings at essential businesses, in public facilities, on transit, and while performing essential work.

This is not a replacement for staying home and physical distancing, but it is an important step for safety.",https://twitter.com/LondonBreed/status/1251245685862592512,Fri Dec 12 07:08:29 +0000 2014,LondonBreed,false,45th Mayor of the City and County of San Francisco.,4653,110984,693,946,"San Francisco, CA",London Breed,LondonBreed,6061,,http://sfmayor.org,true
,Wed Aug 26 22:54:37 +0000 2020,,,,32264,1298755761741459459,,,,pt,,,3098,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Que tipo de “gente” é capaz de agredir uma família em luto ? Que tipo de “gente” é capaz de usar uma foto de um velório de 2018 como sendo o do meu pai para me agredir ? Já vi muitos tipos de criminosos. Mas ainda me impressiono com o que estão transformando a política no Brasil.,https://twitter.com/FlavioDino/status/1298755761741459459,Fri Mar 20 21:14:30 +0000 2009,FlavioDino,false,"Governador do Maranhão. Advogado, mestre em Direito Público (UFPE) e professor de Direito na UFMA. Foi juiz federal (1994/2006) e deputado federal (2007/2010)",38781,605639,689,1236,Maranhão,Flávio Dino 🇧🇷,FlavioDino,66533,,http://www.flaviodino.com.br,true
,Sat Mar 28 07:35:28 +0000 2020,,https://twitter.com/anshpatrkaar/status/1243803881466822657/video/1,,733,1243803881466822657,,,,hi,,false,566,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","दिल्ली का पटपड़गंज जहां बल्क में नमाज अता की जा रही है. हमें तो डूबेंगे सनम लाखों को ले डूबेंगे. 
@ippatel @shuklapinku https://t.co/1YMe5gjxDG",https://twitter.com/anshpatrkaar/status/1243803881466822657,Tue Aug 18 21:07:25 +0000 2015,anshpatrkaar,false,"Journalist* Cricket lover* Tweets मेरी खुद की राय है,देश के खिलाफ बोलने वालों से घृणा है.भारत माता की जय 🇮🇳🇮🇳.🙏🏻",22236,1182,419,2,"Gorakhpur, India",Aviral Srivastava,anshpatrkaar,14865,,https://www.facebook.com/ansh.srivastava.14,false
,Tue May 12 11:16:03 +0000 2020,Burundi MSPLS COVIDー19 COVIDー19,https://twitter.com/mspls_bdi/status/1260166847808393216/photo/1,,42,1260166847808393216,,,,fr,,false,41,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Burundi #MSPLS déclare 8 nouveaux cas positifs #COVIDー19 issus des tests de 136 personnes-contact et 11 cas suspects. Sur les 11 anciens patients positifs #COVIDー19 , 4 sont guéris et autorisés à sortir de la CPLR, ce 12 mai 2020
 @dr_thaddee @dr_JeanBosco https://t.co/Et6mVuJ3qP",https://twitter.com/mspls_bdi/status/1260166847808393216,Wed Apr 17 08:57:33 +0000 2019,mspls_bdi,false,Ministère de la Santé Publique et de la Lutte contre le Sida au Burundi,4,9710,21,40,,Ministère de la Santé Publique Burundi(MSPLS),mspls_bdi,968,,http://minisante.bi,false
,Sat May 09 03:54:38 +0000 2020,,https://twitter.com/shahid_siddiqui/status/1258968597600190465/photo/1,,12,1258968597600190465,,,,en,,false,8,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So true Jack Ma, staying alive today is a big achievement. Death will come anyway , celebrate Life, celebrate whatever little you have. Others may have nothing. https://t.co/nlXj5miTvx",https://twitter.com/shahid_siddiqui/status/1258968597600190465,Wed Sep 23 04:30:30 +0000 2009,shahid_siddiqui,false,"Former Member of Parliament,Managing Director & Chief Editor Weekly Nai Duniya, former Professor of Political Science DU, Published Novel “The Golden Pigeon”.",44380,66662,1787,291,new delhi,shahid siddiqui,shahid_siddiqui,59508,,,false
,Tue May 12 12:27:11 +0000 2020,,,https://twitter.com/SantitaJ/status/1260178025397858306,13,1260184746618953728,,,,en,,false,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Question: Will this bill allow people to come to your house and take your temperature against your will? 

Answer: No. Testing would be completely voluntary. This bill is about providing testing to people who are currently unable to receive testing. https://t.co/63pt42plvY",https://twitter.com/RepBobbyRush/status/1260184746618953728,Wed May 25 20:59:25 +0000 2011,RepBobbyRush,false,"Official Twitter account of Congressman Bobby L. Rush, proudly representing the 1st Congressional District of Illinois.",1681,36308,1424,1108,"Chicago, IL",Bobby L. Rush,RepBobbyRush,5376,,http://rush.house.gov,true
,Fri May 08 22:08:48 +0000 2020,ReporteCOVID19,https://twitter.com/MinSaludCol/status/1258881563539972097/photo/1,http://bit.ly/ReporteCovid-19,4573,1258881563539972097,,,,es,,false,3098,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ReporteCOVID19 🦠 Para este 8 de mayo, confirmamos en Colombia:

124 recuperados,
595 nuevos casos y 
21 fallecidos.

Así, las cifras totales son de:

2.424 pacientes recuperados  
10.051 casos de COVID-19 y 
428 muertes 

Más información: https://t.co/6qWMUertKy https://t.co/aesGsrYwkO",https://twitter.com/MinSaludCol/status/1258881563539972097,Sun Sep 11 14:50:36 +0000 2011,MinSaludCol,false,Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia,1486,1493279,810,1618,,MinSaludCol,MinSaludCol,74326,,http://www.minsalud.gov.co,true
,Sun May 10 21:00:00 +0000 2020,ALERTA COVID19 NOPiques,https://twitter.com/guardiacivil/status/1259589026660487168/photo/1,,269,1259589026660487168,,,,es,,false,260,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#ALERTA 🔊Detectados emails 📧 que suplantan a Agencia Tributaria. Usan #COVID19 y las ayudas económicas como gancho para robar credenciales.

#NOPiques @informaticaaeat no solicita información confidencial por email
Vía: @GDTGuardiaCivil 
Denuncia 📧ciberestafas@guardiacivil.org https://t.co/oLrBWO4r8T",https://twitter.com/guardiacivil/status/1259589026660487168,Mon May 09 10:48:30 +0000 2011,guardiacivil,false,"PERFIL OFICIAL. Este canal  no atiende denuncias, en caso de URGENCIA o EMERGENCIA llama al teléfono 📞062.",1892,1711477,288,4571,España,Guardia Civil 🇪🇸,guardiacivil,60280,,http://www.guardiacivil.es/es/institucional/normas_uso_de_twitter.html,true
,Thu May 14 14:21:56 +0000 2020,paseamosjuntos nuñezdebalboa cacerolada vivaespañ,https://twitter.com/paseamosjuntos/status/1260646859929837569/video/1,http://tweetedtimes.com/Geoweeb?s=tnp,0,1260938399575347203,,,,es,,false,0,,,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","Destacado: @paseamosjuntos: '¡MILES DE PERSONAS! ¡AHORA MISMO! ¡ESTO YA NO TIENE MARCHA ATRÁS! Ahora mismo aquí en calle Nuñez de Balboa, Barrio de Salamanca, Madrid #paseamosjuntos #nuñezdebalboa #cacerolada #vivaespañ… https://t.co/rdqfcspEjk, see more https://t.co/HRM3d2QP8E",https://twitter.com/Geoweeb/status/1260938399575347203,Sat Apr 27 13:08:02 +0000 2013,Geoweeb,false,"Geoweeb, guía de empresas que muestra los negocios y servicios cerca de tu ubicación y en cualquier dispositivo: pc's, tablets o smartphones.",1,250,210,202,España,Geoweeb,Geoweeb,29959,,http://www.geoweeb.com,false
,Thu May 14 23:13:07 +0000 2020,,https://twitter.com/557_hamd/status/1261072076351377415/video/1,,3,1261072076351377415,,,,ar,,false,7,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",وزير الصحه الاردني يفجرها الليله الوضع شكله كبير والمقطع طويل ٧ دقايق بنزله كذا فديو قال الحقيقه اللي يخفيها الكثير اسمعوه  👇🏻 https://t.co/vBCULVEWJS,https://twitter.com/557_hamd/status/1261072076351377415,Sat Aug 06 02:22:05 +0000 2016,557_hamd,false,احد منسوبي تعليم البكيريه عضو في اتحاد فنون الاعلام بالقصيم وشاعر احياناً,61,3399,4603,0,المملكة العربية السعودية,حمد العقيلي,557_hamd,22617,,,false
,Sat May 02 00:57:47 +0000 2020,,,,1314,1256387377297190912,,,,en,,,201,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Honest question: why do you think the United States is the only country on earth that is protesting being locked down?,https://twitter.com/itsbeargrillz/status/1256387377297190912,Sun Nov 03 19:02:37 +0000 2013,itsbeargrillz,false,🐻: RJ | @rudeservice,154497,63388,93,134,"Colorado, USA",Bear Grillz,itsbeargrillz,54200,,http://linktr.ee/itsbeargrillz,true
